Hour,Date,P(kWh),h_max
18,2021-11-04,0,164550.0
19,2021-11-04,0,164550.0
20,2021-11-04,0,164550.0
21,2021-11-04,0,164550.0
22,2021-11-04,0,164550.0
23,2021-11-04,0,164550.0
Hour,Date,P(kWh),h_max
00,2021-11-05,0,164550.0
01,2021-11-05,0,164550.0
02,2021-11-05,0,164550.0
03,2021-11-05,0,164550.0
04,2021-11-05,0,164550.0
05,2021-11-05,0,164550.0
06,2021-11-05,0,164550.0
07,2021-11-05,3,164553.0
08,2021-11-05,15,164568.0
09,2021-11-05,26,164594.0
10,2021-11-05,39,164633.0
11,2021-11-05,47,164680.0
12,2021-11-05,58,164738.0
13,2021-11-05,57,164795.0
14,2021-11-05,47,164842.0
15,2021-11-05,18,164860.0
16,2021-11-05,7,164867.0
17,2021-11-05,0,164867.0
18,2021-11-05,0,164867.0
19,2021-11-05,0,164867.0
20,2021-11-05,0,164867.0
21,2021-11-05,0,164867.0
22,2021-11-05,0,164867.0
23,2021-11-05,0,164867.0
Hour,Date,P(kWh),h_max
00,2021-11-06,0,164867.0
01,2021-11-06,0,164867.0
02,2021-11-06,0,164867.0
03,2021-11-06,0,164867.0
04,2021-11-06,0,164867.0
05,2021-11-06,0,164867.0
06,2021-11-06,0,164867.0
07,2021-11-06,4,164871.0
08,2021-11-06,14,164885.0
09,2021-11-06,32,164917.0
10,2021-11-06,45,164962.0
11,2021-11-06,57,165019.0
12,2021-11-06,59,165078.0
13,2021-11-06,55,165133.0
14,2021-11-06,45,165178.0
15,2021-11-06,21,165199.0
16,2021-11-06,5,165204.0
17,2021-11-06,1,165205.0
18,2021-11-06,0,165205.0
19,2021-11-06,0,165205.0
20,2021-11-06,0,165205.0
21,2021-11-06,0,165205.0
22,2021-11-06,0,165205.0
23,2021-11-06,0,165205.0
Hour,Date,P(kWh),h_max
00,2021-11-07,0,165205.0
01,2021-11-07,0,165205.0
02,2021-11-07,0,165205.0
03,2021-11-07,0,165205.0
04,2021-11-07,0,165205.0
05,2021-11-07,0,165205.0
06,2021-11-07,0,165205.0
07,2021-11-07,3,165208.0
08,2021-11-07,16,165224.0
09,2021-11-07,34,165258.0
10,2021-11-07,48,165306.0
11,2021-11-07,53,165359.0
12,2021-11-07,60,165419.0
13,2021-11-07,46,165465.0
14,2021-11-07,27,165492.0
15,2021-11-07,14,165506.0
16,2021-11-07,7,165513.0
17,2021-11-07,0,165513.0
18,2021-11-07,0,165513.0
19,2021-11-07,0,165513.0
20,2021-11-07,0,165513.0
21,2021-11-07,0,165513.0
22,2021-11-07,0,165513.0
23,2021-11-07,0,165513.0
Hour,Date,P(kWh),h_max
00,2021-11-08,0,165513.0
01,2021-11-08,0,165513.0
02,2021-11-08,0,165513.0
03,2021-11-08,0,165513.0
04,2021-11-08,0,165513.0
05,2021-11-08,0,165513.0
06,2021-11-08,0,165513.0
07,2021-11-08,0,165513.0
08,2021-11-08,1,165514.0
09,2021-11-08,1,165515.0
10,2021-11-08,3,165518.0
11,2021-11-08,8,165526.0
12,2021-11-08,19,165545.0
13,2021-11-08,19,165564.0
14,2021-11-08,27,165591.0
15,2021-11-08,11,165602.0
16,2021-11-08,4,165606.0
17,2021-11-08,0,165606.0
18,2021-11-08,0,165606.0
19,2021-11-08,0,165606.0
20,2021-11-08,0,165606.0
21,2021-11-08,0,165606.0
22,2021-11-08,0,165606.0
23,2021-11-08,0,165606.0
Hour,Date,P(kWh),h_max
00,2021-11-09,0,165606.0
01,2021-11-09,0,165606.0
02,2021-11-09,0,165606.0
03,2021-11-09,0,165606.0
04,2021-11-09,0,165606.0
05,2021-11-09,0,165606.0
06,2021-11-09,0,165606.0
07,2021-11-09,1,165607.0
08,2021-11-09,5,165612.0
09,2021-11-09,9,165621.0
10,2021-11-09,21,165642.0
11,2021-11-09,18,165660.0
12,2021-11-09,19,165679.0
13,2021-11-09,20,165699.0
14,2021-11-09,9,165708.0
15,2021-11-09,6,165714.0
16,2021-11-09,2,165716.0
17,2021-11-09,0,165716.0
18,2021-11-09,0,165716.0
19,2021-11-09,0,165716.0
20,2021-11-09,0,165716.0
21,2021-11-09,0,165716.0
22,2021-11-09,0,165716.0
23,2021-11-09,0,165716.0
Hour,Date,P(kWh),h_max
00,2021-11-10,0,165716.0
01,2021-11-10,0,165716.0
02,2021-11-10,0,165716.0
03,2021-11-10,0,165716.0
04,2021-11-10,0,165716.0
05,2021-11-10,0,165716.0
06,2021-11-10,0,165716.0
07,2021-11-10,1,165717.0
08,2021-11-10,12,165729.0
09,2021-11-10,11,165740.0
10,2021-11-10,15,165755.0
11,2021-11-10,61,165816.0
12,2021-11-10,35,165851.0
13,2021-11-10,40,165891.0
14,2021-11-10,38,165929.0
15,2021-11-10,14,165943.0
16,2021-11-10,6,165949.0
17,2021-11-10,0,165949.0
18,2021-11-10,0,165949.0
19,2021-11-10,0,165949.0
20,2021-11-10,0,165949.0
21,2021-11-10,0,165949.0
22,2021-11-10,0,165949.0
23,2021-11-10,0,165949.0
Hour,Date,P(kWh),h_max
00,2021-11-11,0,165949.0
01,2021-11-11,0,165949.0
02,2021-11-11,0,165949.0
03,2021-11-11,0,165949.0
04,2021-11-11,0,165949.0
05,2021-11-11,0,165949.0
06,2021-11-11,0,165949.0
07,2021-11-11,2,165951.0
08,2021-11-11,13,165964.0
09,2021-11-11,12,165976.0
10,2021-11-11,34,166010.0
11,2021-11-11,11,166021.0
12,2021-11-11,54,166075.0
13,2021-11-11,46,166121.0
14,2021-11-11,32,166153.0
15,2021-11-11,13,166166.0
16,2021-11-11,5,166171.0
17,2021-11-11,1,166172.0
18,2021-11-11,0,166172.0
19,2021-11-11,0,166172.0
20,2021-11-11,0,166172.0
21,2021-11-11,0,166172.0
22,2021-11-11,0,166172.0
23,2021-11-11,0,166172.0
Hour,Date,P(kWh),h_max
00,2021-11-12,0,166172.0
01,2021-11-12,0,166172.0
02,2021-11-12,0,166172.0
03,2021-11-12,0,166172.0
04,2021-11-12,0,166172.0
05,2021-11-12,0,166172.0
06,2021-11-12,0,166172.0
07,2021-11-12,2,166174.0
08,2021-11-12,15,166189.0
09,2021-11-12,35,166224.0
10,2021-11-12,53,166277.0
11,2021-11-12,56,166333.0
12,2021-11-12,68,166401.0
13,2021-11-12,67,166468.0
14,2021-11-12,52,166520.0
15,2021-11-12,16,166536.0
16,2021-11-12,6,166542.0
17,2021-11-12,0,166542.0
18,2021-11-12,0,166542.0
19,2021-11-12,0,166542.0
20,2021-11-12,0,166542.0
21,2021-11-12,0,166542.0
22,2021-11-12,0,166542.0
23,2021-11-12,0,166542.0
Hour,Date,P(kWh),h_max
00,2021-11-13,0,166542.0
01,2021-11-13,0,166542.0
02,2021-11-13,0,166542.0
03,2021-11-13,0,166542.0
04,2021-11-13,0,166542.0
05,2021-11-13,0,166542.0
06,2021-11-13,0,166542.0
07,2021-11-13,2,166544.0
08,2021-11-13,15,166559.0
09,2021-11-13,34,166593.0
10,2021-11-13,50,166643.0
11,2021-11-13,56,166699.0
12,2021-11-13,50,166749.0
13,2021-11-13,40,166789.0
14,2021-11-13,38,166827.0
15,2021-11-13,13,166840.0
16,2021-11-13,6,166846.0
17,2021-11-13,0,166846.0
18,2021-11-13,0,166846.0
19,2021-11-13,0,166846.0
20,2021-11-13,0,166846.0
21,2021-11-13,0,166846.0
22,2021-11-13,0,166846.0
23,2021-11-13,0,166846.0
Hour,Date,P(kWh),h_max
00,2021-11-14,0,166846.0
01,2021-11-14,0,166846.0
02,2021-11-14,0,166846.0
03,2021-11-14,0,166846.0
04,2021-11-14,0,166846.0
05,2021-11-14,0,166846.0
06,2021-11-14,0,166846.0
07,2021-11-14,2,166848.0
08,2021-11-14,11,166859.0
09,2021-11-14,20,166879.0
10,2021-11-14,39,166918.0
11,2021-11-14,51,166969.0
12,2021-11-14,54,167023.0
13,2021-11-14,50,167073.0
14,2021-11-14,38,167111.0
15,2021-11-14,15,167126.0
16,2021-11-14,6,167132.0
17,2021-11-14,0,167132.0
18,2021-11-14,0,167132.0
19,2021-11-14,0,167132.0
20,2021-11-14,0,167132.0
21,2021-11-14,0,167132.0
22,2021-11-14,0,167132.0
23,2021-11-14,0,167132.0
Hour,Date,P(kWh),h_max
00,2021-11-15,0,167132.0
01,2021-11-15,0,167132.0
02,2021-11-15,0,167132.0
03,2021-11-15,0,167132.0
04,2021-11-15,0,167132.0
05,2021-11-15,0,167132.0
06,2021-11-15,0,167132.0
07,2021-11-15,1,167133.0
08,2021-11-15,14,167147.0
09,2021-11-15,30,167177.0
10,2021-11-15,47,167224.0
11,2021-11-15,45,167269.0
12,2021-11-15,43,167312.0
13,2021-11-15,51,167363.0
14,2021-11-15,36,167399.0
15,2021-11-15,14,167413.0
16,2021-11-15,6,167419.0
17,2021-11-15,0,167419.0
18,2021-11-15,0,167419.0
19,2021-11-15,0,167419.0
20,2021-11-15,0,167419.0
21,2021-11-15,0,167419.0
22,2021-11-15,0,167419.0
23,2021-11-15,0,167419.0
Hour,Date,P(kWh),h_max
00,2021-11-16,0,167419.0
01,2021-11-16,0,167419.0
02,2021-11-16,0,167419.0
03,2021-11-16,0,167419.0
04,2021-11-16,0,167419.0
05,2021-11-16,0,167419.0
06,2021-11-16,0,167419.0
07,2021-11-16,2,167421.0
08,2021-11-16,13,167434.0
09,2021-11-16,30,167464.0
10,2021-11-16,44,167508.0
11,2021-11-16,54,167562.0
12,2021-11-16,58,167620.0
13,2021-11-16,58,167678.0
14,2021-11-16,42,167720.0
15,2021-11-16,12,167732.0
16,2021-11-16,5,167737.0
17,2021-11-16,0,167737.0
18,2021-11-16,0,167737.0
19,2021-11-16,0,167737.0
20,2021-11-16,0,167737.0
21,2021-11-16,0,167737.0
22,2021-11-16,0,167737.0
23,2021-11-16,0,167737.0
Hour,Date,P(kWh),h_max
00,2021-11-17,0,167737.0
01,2021-11-17,0,167737.0
02,2021-11-17,0,167737.0
03,2021-11-17,0,167737.0
04,2021-11-17,0,167737.0
05,2021-11-17,0,167737.0
06,2021-11-17,0,167737.0
07,2021-11-17,2,167739.0
08,2021-11-17,14,167753.0
09,2021-11-17,32,167785.0
10,2021-11-17,47,167832.0
11,2021-11-17,55,167887.0
12,2021-11-17,49,167936.0
13,2021-11-17,37,167973.0
14,2021-11-17,39,168012.0
15,2021-11-17,14,168026.0
16,2021-11-17,5,168031.0
17,2021-11-17,0,168031.0
18,2021-11-17,0,168031.0
19,2021-11-17,0,168031.0
20,2021-11-17,0,168031.0
21,2021-11-17,0,168031.0
22,2021-11-17,0,168031.0
23,2021-11-17,0,168031.0
Hour,Date,P(kWh),h_max
00,2021-11-18,0,168031.0
01,2021-11-18,0,168031.0
02,2021-11-18,0,168031.0
03,2021-11-18,0,168031.0
04,2021-11-18,0,168031.0
05,2021-11-18,0,168031.0
06,2021-11-18,0,168031.0
07,2021-11-18,2,168033.0
08,2021-11-18,11,168044.0
09,2021-11-18,20,168064.0
10,2021-11-18,24,168088.0
11,2021-11-18,24,168112.0
12,2021-11-18,21,168133.0
13,2021-11-18,27,168160.0
14,2021-11-18,25,168185.0
15,2021-11-18,16,168201.0
16,2021-11-18,5,168206.0
17,2021-11-18,1,168207.0
18,2021-11-18,0,168207.0
19,2021-11-18,0,168207.0
20,2021-11-18,0,168207.0
21,2021-11-18,0,168207.0
22,2021-11-18,0,168207.0
23,2021-11-18,0,168207.0
Hour,Date,P(kWh),h_max
00,2021-11-19,0,168207.0
01,2021-11-19,0,168207.0
02,2021-11-19,0,168207.0
03,2021-11-19,0,168207.0
04,2021-11-19,0,168207.0
05,2021-11-19,0,168207.0
06,2021-11-19,0,168207.0
07,2021-11-19,1,168208.0
08,2021-11-19,8,168216.0
09,2021-11-19,17,168233.0
10,2021-11-19,29,168262.0
11,2021-11-19,27,168289.0
12,2021-11-19,36,168325.0
13,2021-11-19,35,168360.0
14,2021-11-19,28,168388.0
15,2021-11-19,16,168404.0
16,2021-11-19,5,168409.0
17,2021-11-19,0,168409.0
18,2021-11-19,0,168409.0
19,2021-11-19,0,168409.0
20,2021-11-19,0,168409.0
21,2021-11-19,0,168409.0
22,2021-11-19,0,168409.0
23,2021-11-19,0,168409.0
Hour,Date,P(kWh),h_max
00,2021-11-20,0,168409.0
01,2021-11-20,0,168409.0
02,2021-11-20,0,168409.0
03,2021-11-20,0,168409.0
04,2021-11-20,0,168409.0
05,2021-11-20,0,168409.0
06,2021-11-20,0,168409.0
07,2021-11-20,0,168409.0
08,2021-11-20,3,168412.0
09,2021-11-20,5,168417.0
10,2021-11-20,14,168431.0
11,2021-11-20,32,168463.0
12,2021-11-20,44,168507.0
13,2021-11-20,44,168551.0
14,2021-11-20,34,168585.0
15,2021-11-20,14,168599.0
16,2021-11-20,5,168604.0
17,2021-11-20,1,168605.0
18,2021-11-20,0,168605.0
19,2021-11-20,0,168605.0
20,2021-11-20,0,168605.0
21,2021-11-20,0,168605.0
22,2021-11-20,0,168605.0
23,2021-11-20,0,168605.0
Hour,Date,P(kWh),h_max
00,2021-11-21,0,168605.0
01,2021-11-21,0,168605.0
02,2021-11-21,0,168605.0
03,2021-11-21,0,168605.0
04,2021-11-21,0,168605.0
05,2021-11-21,0,168605.0
06,2021-11-21,0,168605.0
07,2021-11-21,1,168606.0
08,2021-11-21,4,168610.0
09,2021-11-21,5,168615.0
10,2021-11-21,13,168628.0
11,2021-11-21,24,168652.0
12,2021-11-21,24,168676.0
13,2021-11-21,14,168690.0
14,2021-11-21,8,168698.0
15,2021-11-21,6,168704.0
16,2021-11-21,4,168708.0
17,2021-11-21,0,168708.0
18,2021-11-21,0,168708.0
19,2021-11-21,0,168708.0
20,2021-11-21,0,168708.0
21,2021-11-21,0,168708.0
22,2021-11-21,0,168708.0
23,2021-11-21,0,168708.0
Hour,Date,P(kWh),h_max
00,2021-11-22,0,168708.0
01,2021-11-22,0,168708.0
02,2021-11-22,0,168708.0
03,2021-11-22,0,168708.0
04,2021-11-22,0,168708.0
05,2021-11-22,0,168708.0
06,2021-11-22,0,168708.0
07,2021-11-22,0,168708.0
08,2021-11-22,10,168718.0
09,2021-11-22,18,168736.0
10,2021-11-22,30,168766.0
11,2021-11-22,32,168798.0
12,2021-11-22,68,168866.0
13,2021-11-22,40,168906.0
14,2021-11-22,32,168938.0
15,2021-11-22,12,168950.0
16,2021-11-22,4,168954.0
17,2021-11-22,0,168954.0
18,2021-11-22,0,168954.0
19,2021-11-22,0,168954.0
20,2021-11-22,0,168954.0
21,2021-11-22,0,168954.0
22,2021-11-22,0,168954.0
23,2021-11-22,0,168954.0
Hour,Date,P(kWh),h_max
00,2021-11-23,0,168954.0
01,2021-11-23,0,168954.0
02,2021-11-23,0,168954.0
03,2021-11-23,0,168954.0
04,2021-11-23,0,168954.0
05,2021-11-23,0,168954.0
06,2021-11-23,0,168954.0
07,2021-11-23,1,168955.0
08,2021-11-23,8,168963.0
09,2021-11-23,16,168979.0
10,2021-11-23,23,169002.0
11,2021-11-23,18,169020.0
12,2021-11-23,18,169038.0
13,2021-11-23,20,169058.0
14,2021-11-23,14,169072.0
15,2021-11-23,8,169080.0
16,2021-11-23,2,169082.0
17,2021-11-23,0,169082.0
18,2021-11-23,0,169082.0
19,2021-11-23,0,169082.0
20,2021-11-23,0,169082.0
21,2021-11-23,0,169082.0
22,2021-11-23,0,169082.0
23,2021-11-23,0,169082.0
Hour,Date,P(kWh),h_max
00,2021-11-24,0,169082.0
01,2021-11-24,0,169082.0
02,2021-11-24,0,169082.0
03,2021-11-24,0,169082.0
04,2021-11-24,0,169082.0
05,2021-11-24,0,169082.0
06,2021-11-24,0,169082.0
07,2021-11-24,0,169082.0
08,2021-11-24,7,169089.0
09,2021-11-24,21,169110.0
10,2021-11-24,36,169146.0
11,2021-11-24,19,169165.0
12,2021-11-24,5,169170.0
13,2021-11-24,10,169180.0
14,2021-11-24,8,169188.0
15,2021-11-24,7,169195.0
16,2021-11-24,5,169200.0
17,2021-11-24,1,169201.0
18,2021-11-24,0,169201.0
19,2021-11-24,0,169201.0
20,2021-11-24,0,169201.0
21,2021-11-24,0,169201.0
22,2021-11-24,0,169201.0
23,2021-11-24,0,169201.0
Hour,Date,P(kWh),h_max
00,2021-11-25,0,169201.0
01,2021-11-25,0,169201.0
02,2021-11-25,0,169201.0
03,2021-11-25,0,169201.0
04,2021-11-25,0,169201.0
05,2021-11-25,0,169201.0
06,2021-11-25,0,169201.0
07,2021-11-25,1,169202.0
08,2021-11-25,9,169211.0
09,2021-11-25,24,169235.0
10,2021-11-25,36,169271.0
11,2021-11-25,50,169321.0
12,2021-11-25,57,169378.0
13,2021-11-25,54,169432.0
14,2021-11-25,37,169469.0
15,2021-11-25,10,169479.0
16,2021-11-25,4,169483.0
17,2021-11-25,0,169483.0
18,2021-11-25,0,169483.0
19,2021-11-25,0,169483.0
20,2021-11-25,0,169483.0
21,2021-11-25,0,169483.0
22,2021-11-25,0,169483.0
23,2021-11-25,0,169483.0
Hour,Date,P(kWh),h_max
00,2021-11-26,0,169483.0
01,2021-11-26,0,169483.0
02,2021-11-26,0,169483.0
03,2021-11-26,0,169483.0
04,2021-11-26,0,169483.0
05,2021-11-26,0,169483.0
06,2021-11-26,0,169483.0
07,2021-11-26,2,169485.0
08,2021-11-26,12,169497.0
09,2021-11-26,29,169526.0
10,2021-11-26,45,169571.0
11,2021-11-26,53,169624.0
12,2021-11-26,45,169669.0
13,2021-11-26,32,169701.0
14,2021-11-26,21,169722.0
15,2021-11-26,10,169732.0
16,2021-11-26,5,169737.0
17,2021-11-26,0,169737.0
18,2021-11-26,0,169737.0
19,2021-11-26,0,169737.0
20,2021-11-26,0,169737.0
21,2021-11-26,0,169737.0
22,2021-11-26,0,169737.0
23,2021-11-26,0,169737.0
Hour,Date,P(kWh),h_max
00,2021-11-27,0,169737.0
01,2021-11-27,0,169737.0
02,2021-11-27,0,169737.0
03,2021-11-27,0,169737.0
04,2021-11-27,0,169737.0
05,2021-11-27,0,169737.0
06,2021-11-27,0,169737.0
07,2021-11-27,1,169738.0
08,2021-11-27,12,169750.0
09,2021-11-27,30,169780.0
10,2021-11-27,46,169826.0
11,2021-11-27,56,169882.0
12,2021-11-27,60,169942.0
13,2021-11-27,59,170001.0
14,2021-11-27,37,170038.0
15,2021-11-27,9,170047.0
16,2021-11-27,4,170051.0
17,2021-11-27,0,170051.0
18,2021-11-27,0,170051.0
19,2021-11-27,0,170051.0
20,2021-11-27,0,170051.0
21,2021-11-27,0,170051.0
22,2021-11-27,0,170051.0
23,2021-11-27,0,170051.0
Hour,Date,P(kWh),h_max
00,2021-11-28,0,170051.0
01,2021-11-28,0,170051.0
02,2021-11-28,0,170051.0
03,2021-11-28,0,170051.0
04,2021-11-28,0,170051.0
05,2021-11-28,0,170051.0
06,2021-11-28,0,170051.0
07,2021-11-28,1,170052.0
08,2021-11-28,10,170062.0
09,2021-11-28,30,170092.0
10,2021-11-28,46,170138.0
11,2021-11-28,56,170194.0
12,2021-11-28,60,170254.0
13,2021-11-28,56,170310.0
14,2021-11-28,30,170340.0
15,2021-11-28,14,170354.0
16,2021-11-28,6,170360.0
17,2021-11-28,0,170360.0
18,2021-11-28,0,170360.0
19,2021-11-28,0,170360.0
20,2021-11-28,0,170360.0
21,2021-11-28,0,170360.0
22,2021-11-28,0,170360.0
23,2021-11-28,0,170360.0
Hour,Date,P(kWh),h_max
00,2021-11-29,0,170360.0
01,2021-11-29,0,170360.0
02,2021-11-29,0,170360.0
03,2021-11-29,0,170360.0
04,2021-11-29,0,170360.0
05,2021-11-29,0,170360.0
06,2021-11-29,0,170360.0
07,2021-11-29,1,170361.0
08,2021-11-29,4,170365.0
09,2021-11-29,14,170379.0
10,2021-11-29,32,170411.0
11,2021-11-29,46,170457.0
12,2021-11-29,49,170506.0
13,2021-11-29,39,170545.0
14,2021-11-29,26,170571.0
15,2021-11-29,11,170582.0
16,2021-11-29,5,170587.0
17,2021-11-29,0,170587.0
18,2021-11-29,0,170587.0
19,2021-11-29,0,170587.0
20,2021-11-29,0,170587.0
21,2021-11-29,0,170587.0
22,2021-11-29,0,170587.0
23,2021-11-29,0,170587.0
Hour,Date,P(kWh),h_max
00,2021-11-30,0,170587.0
01,2021-11-30,0,170587.0
02,2021-11-30,0,170587.0
03,2021-11-30,0,170587.0
04,2021-11-30,0,170587.0
05,2021-11-30,0,170587.0
06,2021-11-30,0,170587.0
07,2021-11-30,0,170587.0
08,2021-11-30,0,170587.0
09,2021-11-30,2,170589.0
10,2021-11-30,4,170593.0
11,2021-11-30,5,170598.0
12,2021-11-30,12,170610.0
13,2021-11-30,4,170614.0
14,2021-11-30,3,170617.0
15,2021-11-30,2,170619.0
16,2021-11-30,2,170621.0
17,2021-11-30,0,170621.0
18,2021-11-30,0,170621.0
19,2021-11-30,0,170621.0
20,2021-11-30,0,170621.0
21,2021-11-30,0,170621.0
22,2021-11-30,0,170621.0
23,2021-11-30,0,170621.0
