Hour,Date,P(kWh),h_max
06,2022-03-06,0,198171.0
07,2022-03-06,3,198174.0
08,2022-03-06,17,198191.0
09,2022-03-06,40,198231.0
10,2022-03-06,60,198291.0
11,2022-03-06,74,198365.0
12,2022-03-06,81,198446.0
13,2022-03-06,83,198529.0
14,2022-03-06,79,198608.0
15,2022-03-06,66,198674.0
16,2022-03-06,35,198709.0
17,2022-03-06,5,198714.0
18,2022-03-06,1,198715.0
19,2022-03-06,0,198715.0
20,2022-03-06,0,198715.0
21,2022-03-06,0,198715.0
22,2022-03-06,0,198715.0
23,2022-03-06,0,198715.0
Hour,Date,P(kWh),h_max
00,2022-03-07,0,198715.0
01,2022-03-07,0,198715.0
02,2022-03-07,0,198715.0
03,2022-03-07,0,198715.0
04,2022-03-07,0,198715.0
05,2022-03-07,0,198715.0
06,2022-03-07,0,198715.0
07,2022-03-07,4,198719.0
08,2022-03-07,17,198736.0
09,2022-03-07,32,198768.0
10,2022-03-07,51,198819.0
11,2022-03-07,61,198880.0
12,2022-03-07,57,198937.0
13,2022-03-07,66,199003.0
14,2022-03-07,59,199062.0
15,2022-03-07,41,199103.0
16,2022-03-07,19,199122.0
17,2022-03-07,8,199130.0
18,2022-03-07,1,199131.0
19,2022-03-07,0,199131.0
20,2022-03-07,0,199131.0
21,2022-03-07,0,199131.0
22,2022-03-07,0,199131.0
23,2022-03-07,0,199131.0
Hour,Date,P(kWh),h_max
00,2022-03-08,0,199131.0
01,2022-03-08,0,199131.0
02,2022-03-08,0,199131.0
03,2022-03-08,0,199131.0
04,2022-03-08,0,199131.0
05,2022-03-08,0,199131.0
06,2022-03-08,0,199131.0
07,2022-03-08,3,199134.0
08,2022-03-08,16,199150.0
09,2022-03-08,35,199185.0
10,2022-03-08,52,199237.0
11,2022-03-08,65,199302.0
12,2022-03-08,72,199374.0
13,2022-03-08,71,199445.0
14,2022-03-08,64,199509.0
15,2022-03-08,56,199565.0
16,2022-03-08,30,199595.0
17,2022-03-08,7,199602.0
18,2022-03-08,1,199603.0
19,2022-03-08,0,199603.0
20,2022-03-08,0,199603.0
21,2022-03-08,0,199603.0
22,2022-03-08,0,199603.0
23,2022-03-08,0,199603.0
Hour,Date,P(kWh),h_max
00,2022-03-09,0,199603.0
01,2022-03-09,0,199603.0
02,2022-03-09,0,199603.0
03,2022-03-09,0,199603.0
04,2022-03-09,0,199603.0
05,2022-03-09,0,199603.0
06,2022-03-09,0,199603.0
07,2022-03-09,4,199607.0
08,2022-03-09,15,199622.0
09,2022-03-09,17,199639.0
10,2022-03-09,66,199705.0
11,2022-03-09,63,199768.0
12,2022-03-09,71,199839.0
13,2022-03-09,74,199913.0
14,2022-03-09,67,199980.0
15,2022-03-09,56,200036.0
16,2022-03-09,33,200069.0
17,2022-03-09,7,200076.0
18,2022-03-09,1,200077.0
19,2022-03-09,0,200077.0
20,2022-03-09,0,200077.0
21,2022-03-09,0,200077.0
22,2022-03-09,0,200077.0
23,2022-03-09,0,200077.0
Hour,Date,P(kWh),h_max
00,2022-03-10,0,200077.0
01,2022-03-10,0,200077.0
02,2022-03-10,0,200077.0
03,2022-03-10,0,200077.0
04,2022-03-10,0,200077.0
05,2022-03-10,0,200077.0
06,2022-03-10,0,200077.0
07,2022-03-10,5,200082.0
08,2022-03-10,18,200100.0
09,2022-03-10,32,200132.0
10,2022-03-10,47,200179.0
11,2022-03-10,59,200238.0
12,2022-03-10,62,200300.0
13,2022-03-10,63,200363.0
14,2022-03-10,55,200418.0
15,2022-03-10,37,200455.0
16,2022-03-10,17,200472.0
17,2022-03-10,16,200488.0
18,2022-03-10,1,200489.0
19,2022-03-10,0,200489.0
20,2022-03-10,0,200489.0
21,2022-03-10,0,200489.0
22,2022-03-10,0,200489.0
23,2022-03-10,0,200489.0
Hour,Date,P(kWh),h_max
00,2022-03-11,0,200489.0
01,2022-03-11,0,200489.0
02,2022-03-11,0,200489.0
03,2022-03-11,0,200489.0
04,2022-03-11,0,200489.0
05,2022-03-11,0,200489.0
06,2022-03-11,0,200489.0
07,2022-03-11,1,200490.0
08,2022-03-11,8,200498.0
09,2022-03-11,6,200504.0
10,2022-03-11,18,200522.0
11,2022-03-11,49,200571.0
12,2022-03-11,68,200639.0
13,2022-03-11,62,200701.0
14,2022-03-11,58,200759.0
15,2022-03-11,38,200797.0
16,2022-03-11,21,200818.0
17,2022-03-11,8,200826.0
18,2022-03-11,1,200827.0
19,2022-03-11,0,200827.0
20,2022-03-11,0,200827.0
21,2022-03-11,0,200827.0
22,2022-03-11,0,200827.0
23,2022-03-11,0,200827.0
Hour,Date,P(kWh),h_max
00,2022-03-12,0,200827.0
01,2022-03-12,0,200827.0
02,2022-03-12,0,200827.0
03,2022-03-12,0,200827.0
04,2022-03-12,0,200827.0
05,2022-03-12,0,200827.0
06,2022-03-12,0,200827.0
07,2022-03-12,2,200829.0
08,2022-03-12,5,200834.0
09,2022-03-12,23,200857.0
10,2022-03-12,46,200903.0
11,2022-03-12,47,200950.0
12,2022-03-12,31,200981.0
13,2022-03-12,50,201031.0
14,2022-03-12,41,201072.0
15,2022-03-12,25,201097.0
16,2022-03-12,17,201114.0
17,2022-03-12,3,201117.0
18,2022-03-12,0,201117.0
19,2022-03-12,0,201117.0
20,2022-03-12,0,201117.0
21,2022-03-12,0,201117.0
22,2022-03-12,0,201117.0
23,2022-03-12,0,201117.0
Hour,Date,P(kWh),h_max
00,2022-03-13,0,201117.0
01,2022-03-13,0,201117.0
02,2022-03-13,0,201117.0
03,2022-03-13,0,201117.0
04,2022-03-13,0,201117.0
05,2022-03-13,0,201117.0
06,2022-03-13,0,201117.0
07,2022-03-13,0,201117.0
08,2022-03-13,3,201120.0
09,2022-03-13,3,201123.0
10,2022-03-13,7,201130.0
11,2022-03-13,6,201136.0
12,2022-03-13,14,201150.0
13,2022-03-13,19,201169.0
14,2022-03-13,24,201193.0
15,2022-03-13,20,201213.0
16,2022-03-13,13,201226.0
17,2022-03-13,5,201231.0
18,2022-03-13,0,201231.0
19,2022-03-13,0,201231.0
20,2022-03-13,0,201231.0
21,2022-03-13,0,201231.0
22,2022-03-13,0,201231.0
23,2022-03-13,0,201231.0
Hour,Date,P(kWh),h_max
00,2022-03-14,0,201231.0
01,2022-03-14,0,201231.0
02,2022-03-14,0,201231.0
03,2022-03-14,0,201231.0
04,2022-03-14,0,201231.0
05,2022-03-14,0,201231.0
06,2022-03-14,0,201231.0
07,2022-03-14,2,201233.0
08,2022-03-14,3,201236.0
09,2022-03-14,21,201257.0
10,2022-03-14,25,201282.0
11,2022-03-14,6,201288.0
12,2022-03-14,1,201289.0
13,2022-03-14,2,201291.0
14,2022-03-14,2,201293.0
15,2022-03-14,3,201296.0
16,2022-03-14,4,201300.0
17,2022-03-14,3,201303.0
18,2022-03-14,0,201303.0
19,2022-03-14,0,201303.0
20,2022-03-14,0,201303.0
21,2022-03-14,0,201303.0
22,2022-03-14,0,201303.0
23,2022-03-14,0,201303.0
Hour,Date,P(kWh),h_max
00,2022-03-15,0,201303.0
01,2022-03-15,0,201303.0
02,2022-03-15,0,201303.0
03,2022-03-15,0,201303.0
04,2022-03-15,0,201303.0
05,2022-03-15,0,201303.0
06,2022-03-15,1,201304.0
07,2022-03-15,6,201310.0
08,2022-03-15,19,201329.0
09,2022-03-15,33,201362.0
10,2022-03-15,42,201404.0
11,2022-03-15,62,201466.0
12,2022-03-15,69,201535.0
13,2022-03-15,74,201609.0
14,2022-03-15,70,201679.0
15,2022-03-15,57,201736.0
16,2022-03-15,32,201768.0
17,2022-03-15,9,201777.0
18,2022-03-15,1,201778.0
19,2022-03-15,0,201778.0
20,2022-03-15,0,201778.0
21,2022-03-15,0,201778.0
22,2022-03-15,0,201778.0
23,2022-03-15,0,201778.0
Hour,Date,P(kWh),h_max
00,2022-03-16,0,201778.0
01,2022-03-16,0,201778.0
02,2022-03-16,0,201778.0
03,2022-03-16,0,201778.0
04,2022-03-16,0,201778.0
05,2022-03-16,0,201778.0
06,2022-03-16,0,201778.0
07,2022-03-16,7,201785.0
08,2022-03-16,17,201802.0
09,2022-03-16,32,201834.0
10,2022-03-16,46,201880.0
11,2022-03-16,63,201943.0
12,2022-03-16,71,202014.0
13,2022-03-16,72,202086.0
14,2022-03-16,65,202151.0
15,2022-03-16,52,202203.0
16,2022-03-16,25,202228.0
17,2022-03-16,9,202237.0
18,2022-03-16,0,202237.0
19,2022-03-16,0,202237.0
20,2022-03-16,0,202237.0
21,2022-03-16,0,202237.0
22,2022-03-16,0,202237.0
23,2022-03-16,0,202237.0
Hour,Date,P(kWh),h_max
00,2022-03-17,0,202237.0
01,2022-03-17,0,202237.0
02,2022-03-17,0,202237.0
03,2022-03-17,0,202237.0
04,2022-03-17,0,202237.0
05,2022-03-17,0,202237.0
06,2022-03-17,0,202237.0
07,2022-03-17,3,202240.0
08,2022-03-17,10,202250.0
09,2022-03-17,16,202266.0
10,2022-03-17,27,202293.0
11,2022-03-17,27,202320.0
12,2022-03-17,33,202353.0
13,2022-03-17,27,202380.0
14,2022-03-17,21,202401.0
15,2022-03-17,15,202416.0
16,2022-03-17,10,202426.0
17,2022-03-17,3,202429.0
18,2022-03-17,1,202430.0
19,2022-03-17,0,202430.0
20,2022-03-17,0,202430.0
21,2022-03-17,0,202430.0
22,2022-03-17,0,202430.0
23,2022-03-17,0,202430.0
Hour,Date,P(kWh),h_max
00,2022-03-18,0,202430.0
01,2022-03-18,0,202430.0
02,2022-03-18,0,202430.0
03,2022-03-18,0,202430.0
04,2022-03-18,0,202430.0
05,2022-03-18,0,202430.0
06,2022-03-18,0,202430.0
07,2022-03-18,1,202431.0
08,2022-03-18,6,202437.0
09,2022-03-18,14,202451.0
10,2022-03-18,15,202466.0
11,2022-03-18,28,202494.0
12,2022-03-18,26,202520.0
13,2022-03-18,13,202533.0
14,2022-03-18,14,202547.0
15,2022-03-18,13,202560.0
16,2022-03-18,6,202566.0
17,2022-03-18,4,202570.0
18,2022-03-18,1,202571.0
19,2022-03-18,0,202571.0
20,2022-03-18,0,202571.0
21,2022-03-18,0,202571.0
22,2022-03-18,0,202571.0
23,2022-03-18,0,202571.0
Hour,Date,P(kWh),h_max
00,2022-03-19,0,202571.0
01,2022-03-19,0,202571.0
02,2022-03-19,0,202571.0
03,2022-03-19,0,202571.0
04,2022-03-19,0,202571.0
05,2022-03-19,0,202571.0
06,2022-03-19,0,202571.0
07,2022-03-19,0,202571.0
08,2022-03-19,4,202575.0
09,2022-03-19,7,202582.0
10,2022-03-19,9,202591.0
11,2022-03-19,13,202604.0
12,2022-03-19,12,202616.0
13,2022-03-19,8,202624.0
14,2022-03-19,5,202629.0
15,2022-03-19,9,202638.0
16,2022-03-19,8,202646.0
17,2022-03-19,6,202652.0
18,2022-03-19,1,202653.0
19,2022-03-19,0,202653.0
20,2022-03-19,0,202653.0
21,2022-03-19,0,202653.0
22,2022-03-19,0,202653.0
23,2022-03-19,0,202653.0
Hour,Date,P(kWh),h_max
00,2022-03-20,0,202653.0
01,2022-03-20,0,202653.0
02,2022-03-20,0,202653.0
03,2022-03-20,0,202653.0
04,2022-03-20,0,202653.0
05,2022-03-20,0,202653.0
06,2022-03-20,0,202653.0
07,2022-03-20,5,202658.0
08,2022-03-20,18,202676.0
09,2022-03-20,27,202703.0
10,2022-03-20,40,202743.0
11,2022-03-20,73,202816.0
12,2022-03-20,77,202893.0
13,2022-03-20,64,202957.0
14,2022-03-20,59,203016.0
15,2022-03-20,74,203090.0
16,2022-03-20,41,203131.0
17,2022-03-20,12,203143.0
18,2022-03-20,2,203145.0
19,2022-03-20,0,203145.0
20,2022-03-20,0,203145.0
21,2022-03-20,0,203145.0
22,2022-03-20,0,203145.0
23,2022-03-20,0,203145.0
Hour,Date,P(kWh),h_max
00,2022-03-21,0,203145.0
01,2022-03-21,0,203145.0
02,2022-03-21,0,203145.0
03,2022-03-21,0,203145.0
04,2022-03-21,0,203145.0
05,2022-03-21,0,203145.0
06,2022-03-21,0,203145.0
07,2022-03-21,8,203153.0
08,2022-03-21,22,203175.0
09,2022-03-21,45,203220.0
10,2022-03-21,59,203279.0
11,2022-03-21,52,203331.0
12,2022-03-21,54,203385.0
13,2022-03-21,51,203436.0
14,2022-03-21,38,203474.0
15,2022-03-21,25,203499.0
16,2022-03-21,16,203515.0
17,2022-03-21,7,203522.0
18,2022-03-21,1,203523.0
19,2022-03-21,0,203523.0
20,2022-03-21,0,203523.0
21,2022-03-21,0,203523.0
22,2022-03-21,0,203523.0
23,2022-03-21,0,203523.0
Hour,Date,P(kWh),h_max
00,2022-03-22,0,203523.0
01,2022-03-22,0,203523.0
02,2022-03-22,0,203523.0
03,2022-03-22,0,203523.0
04,2022-03-22,0,203523.0
05,2022-03-22,0,203523.0
06,2022-03-22,1,203524.0
07,2022-03-22,7,203531.0
08,2022-03-22,24,203555.0
09,2022-03-22,43,203598.0
10,2022-03-22,60,203658.0
11,2022-03-22,72,203730.0
12,2022-03-22,80,203810.0
13,2022-03-22,80,203890.0
14,2022-03-22,72,203962.0
15,2022-03-22,60,204022.0
16,2022-03-22,40,204062.0
17,2022-03-22,12,204074.0
18,2022-03-22,2,204076.0
19,2022-03-22,0,204076.0
20,2022-03-22,0,204076.0
21,2022-03-22,0,204076.0
22,2022-03-22,0,204076.0
23,2022-03-22,0,204076.0
Hour,Date,P(kWh),h_max
00,2022-03-23,0,204076.0
01,2022-03-23,0,204076.0
02,2022-03-23,0,204076.0
03,2022-03-23,0,204076.0
04,2022-03-23,0,204076.0
05,2022-03-23,0,204076.0
06,2022-03-23,0,204076.0
07,2022-03-23,3,204079.0
08,2022-03-23,8,204087.0
09,2022-03-23,20,204107.0
10,2022-03-23,25,204132.0
11,2022-03-23,17,204149.0
12,2022-03-23,14,204163.0
13,2022-03-23,21,204184.0
14,2022-03-23,29,204213.0
15,2022-03-23,22,204235.0
16,2022-03-23,21,204256.0
17,2022-03-23,9,204265.0
18,2022-03-23,1,204266.0
19,2022-03-23,0,204266.0
20,2022-03-23,0,204266.0
21,2022-03-23,0,204266.0
22,2022-03-23,0,204266.0
23,2022-03-23,0,204266.0
Hour,Date,P(kWh),h_max
00,2022-03-24,0,204266.0
01,2022-03-24,0,204266.0
02,2022-03-24,0,204266.0
03,2022-03-24,0,204266.0
04,2022-03-24,0,204266.0
05,2022-03-24,0,204266.0
06,2022-03-24,1,204267.0
07,2022-03-24,7,204274.0
08,2022-03-24,15,204289.0
09,2022-03-24,13,204302.0
10,2022-03-24,16,204318.0
11,2022-03-24,17,204335.0
12,2022-03-24,23,204358.0
13,2022-03-24,33,204391.0
14,2022-03-24,17,204408.0
15,2022-03-24,39,204447.0
16,2022-03-24,32,204479.0
17,2022-03-24,8,204487.0
18,2022-03-24,4,204491.0
19,2022-03-24,0,204491.0
20,2022-03-24,0,204491.0
21,2022-03-24,0,204491.0
22,2022-03-24,0,204491.0
23,2022-03-24,0,204491.0
Hour,Date,P(kWh),h_max
00,2022-03-25,0,204491.0
01,2022-03-25,0,204491.0
02,2022-03-25,0,204491.0
03,2022-03-25,0,204491.0
04,2022-03-25,0,204491.0
05,2022-03-25,0,204491.0
06,2022-03-25,1,204492.0
07,2022-03-25,9,204501.0
08,2022-03-25,18,204519.0
09,2022-03-25,23,204542.0
10,2022-03-25,34,204576.0
11,2022-03-25,37,204613.0
12,2022-03-25,24,204637.0
13,2022-03-25,20,204657.0
14,2022-03-25,33,204690.0
15,2022-03-25,16,204706.0
16,2022-03-25,10,204716.0
17,2022-03-25,4,204720.0
18,2022-03-25,0,204720.0
19,2022-03-25,0,204720.0
20,2022-03-25,0,204720.0
21,2022-03-25,0,204720.0
22,2022-03-25,0,204720.0
23,2022-03-25,0,204720.0
Hour,Date,P(kWh),h_max
00,2022-03-26,0,204720.0
01,2022-03-26,0,204720.0
02,2022-03-26,0,204720.0
03,2022-03-26,0,204720.0
04,2022-03-26,0,204720.0
05,2022-03-26,0,204720.0
06,2022-03-26,0,204720.0
07,2022-03-26,0,204720.0
08,2022-03-26,2,204722.0
09,2022-03-26,9,204731.0
10,2022-03-26,35,204766.0
11,2022-03-26,40,204806.0
12,2022-03-26,24,204830.0
13,2022-03-26,20,204850.0
14,2022-03-26,48,204898.0
15,2022-03-26,46,204944.0
16,2022-03-26,38,204982.0
17,2022-03-26,9,204991.0
18,2022-03-26,2,204993.0
19,2022-03-26,0,204993.0
20,2022-03-26,0,204993.0
21,2022-03-26,0,204993.0
22,2022-03-26,0,204993.0
23,2022-03-26,0,204993.0
Hour,Date,P(kWh),h_max
00,2022-03-27,0,204993.0
01,2022-03-27,0,204993.0
02,2022-03-27,0,204993.0
03,2022-03-27,0,204993.0
04,2022-03-27,0,204993.0
05,2022-03-27,0,204993.0
06,2022-03-27,1,204994.0
07,2022-03-27,8,205002.0
08,2022-03-27,23,205025.0
Hour,Date,P(kWh),h_max
10,2022-03-28,0,205150.0
11,2022-03-28,76,205226.0
12,2022-03-28,83,205309.0
13,2022-03-28,85,205394.0
14,2022-03-28,80,205474.0
15,2022-03-28,69,205543.0
16,2022-03-28,52,205595.0
17,2022-03-28,17,205612.0
18,2022-03-28,3,205615.0
19,2022-03-28,0,205615.0
20,2022-03-28,0,205615.0
21,2022-03-28,0,205615.0
22,2022-03-28,0,205615.0
23,2022-03-28,0,205615.0
Hour,Date,P(kWh),h_max
10,2022-03-29,0,205750.0
11,2022-03-29,74,205824.0
12,2022-03-29,80,205904.0
13,2022-03-29,81,205985.0
14,2022-03-29,76,206061.0
15,2022-03-29,65,206126.0
16,2022-03-29,47,206173.0
17,2022-03-29,16,206189.0
18,2022-03-29,3,206192.0
19,2022-03-29,0,206192.0
20,2022-03-29,0,206192.0
21,2022-03-29,0,206192.0
22,2022-03-29,0,206192.0
23,2022-03-29,0,206192.0
Hour,Date,P(kWh),h_max
10,2022-03-30,0,206287.0
11,2022-03-30,24,206311.0
12,2022-03-30,9,206320.0
13,2022-03-30,13,206333.0
14,2022-03-30,13,206346.0
15,2022-03-30,9,206355.0
16,2022-03-30,8,206363.0
17,2022-03-30,2,206365.0
18,2022-03-30,2,206367.0
19,2022-03-30,0,206367.0
20,2022-03-30,0,206367.0
21,2022-03-30,0,206367.0
22,2022-03-30,0,206367.0
23,2022-03-30,0,206367.0
Hour,Date,P(kWh),h_max
10,2022-03-31,0,206457.0
11,2022-03-31,51,206508.0
12,2022-03-31,74,206582.0
13,2022-03-31,65,206647.0
14,2022-03-31,49,206696.0
15,2022-03-31,44,206740.0
16,2022-03-31,24,206764.0
17,2022-03-31,11,206775.0
18,2022-03-31,4,206779.0
19,2022-03-31,0,206779.0
20,2022-03-31,0,206779.0
21,2022-03-31,0,206779.0
22,2022-03-31,0,206779.0
23,2022-03-31,0,206779.0
