Hour,Date,P(kWh),h_max
08,2021-12-07,6,172307.0
09,2021-12-07,19,172326.0
10,2021-12-07,36,172362.0
11,2021-12-07,46,172408.0
12,2021-12-07,51,172459.0
13,2021-12-07,49,172508.0
14,2021-12-07,29,172537.0
15,2021-12-07,11,172548.0
16,2021-12-07,5,172553.0
17,2021-12-07,0,172553.0
18,2021-12-07,0,172553.0
19,2021-12-07,0,172553.0
20,2021-12-07,0,172553.0
21,2021-12-07,0,172553.0
22,2021-12-07,0,172553.0
23,2021-12-07,0,172553.0
Hour,Date,P(kWh),h_max
00,2021-12-08,0,172553.0
01,2021-12-08,0,172553.0
02,2021-12-08,0,172553.0
03,2021-12-08,0,172553.0
04,2021-12-08,0,172553.0
05,2021-12-08,0,172553.0
06,2021-12-08,0,172553.0
07,2021-12-08,0,172553.0
08,2021-12-08,7,172560.0
09,2021-12-08,27,172587.0
10,2021-12-08,41,172628.0
11,2021-12-08,50,172678.0
12,2021-12-08,54,172732.0
13,2021-12-08,53,172785.0
14,2021-12-08,27,172812.0
15,2021-12-08,13,172825.0
16,2021-12-08,4,172829.0
17,2021-12-08,0,172829.0
18,2021-12-08,0,172829.0
19,2021-12-08,0,172829.0
20,2021-12-08,0,172829.0
21,2021-12-08,0,172829.0
22,2021-12-08,0,172829.0
23,2021-12-08,0,172829.0
Hour,Date,P(kWh),h_max
00,2021-12-09,0,172829.0
01,2021-12-09,0,172829.0
02,2021-12-09,0,172829.0
03,2021-12-09,0,172829.0
04,2021-12-09,0,172829.0
05,2021-12-09,0,172829.0
06,2021-12-09,0,172829.0
07,2021-12-09,1,172830.0
08,2021-12-09,4,172834.0
09,2021-12-09,13,172847.0
10,2021-12-09,28,172875.0
11,2021-12-09,19,172894.0
12,2021-12-09,18,172912.0
13,2021-12-09,21,172933.0
14,2021-12-09,13,172946.0
15,2021-12-09,8,172954.0
16,2021-12-09,4,172958.0
17,2021-12-09,0,172958.0
18,2021-12-09,0,172958.0
19,2021-12-09,0,172958.0
20,2021-12-09,0,172958.0
21,2021-12-09,0,172958.0
22,2021-12-09,0,172958.0
23,2021-12-09,0,172958.0
Hour,Date,P(kWh),h_max
00,2021-12-10,0,172958.0
01,2021-12-10,0,172958.0
02,2021-12-10,0,172958.0
03,2021-12-10,0,172958.0
04,2021-12-10,0,172958.0
05,2021-12-10,0,172958.0
06,2021-12-10,0,172958.0
07,2021-12-10,0,172958.0
08,2021-12-10,2,172960.0
09,2021-12-10,3,172963.0
10,2021-12-10,7,172970.0
11,2021-12-10,8,172978.0
12,2021-12-10,15,172993.0
13,2021-12-10,8,173001.0
14,2021-12-10,6,173007.0
15,2021-12-10,8,173015.0
16,2021-12-10,3,173018.0
17,2021-12-10,0,173018.0
18,2021-12-10,0,173018.0
19,2021-12-10,0,173018.0
20,2021-12-10,0,173018.0
21,2021-12-10,0,173018.0
22,2021-12-10,0,173018.0
23,2021-12-10,0,173018.0
Hour,Date,P(kWh),h_max
00,2021-12-11,0,173018.0
01,2021-12-11,0,173018.0
02,2021-12-11,0,173018.0
03,2021-12-11,0,173018.0
04,2021-12-11,0,173018.0
05,2021-12-11,0,173018.0
06,2021-12-11,0,173018.0
07,2021-12-11,1,173019.0
08,2021-12-11,7,173026.0
09,2021-12-11,25,173051.0
10,2021-12-11,23,173074.0
11,2021-12-11,28,173102.0
12,2021-12-11,29,173131.0
13,2021-12-11,34,173165.0
14,2021-12-11,22,173187.0
15,2021-12-11,11,173198.0
16,2021-12-11,4,173202.0
17,2021-12-11,0,173202.0
18,2021-12-11,0,173202.0
19,2021-12-11,0,173202.0
20,2021-12-11,0,173202.0
21,2021-12-11,0,173202.0
22,2021-12-11,0,173202.0
23,2021-12-11,0,173202.0
Hour,Date,P(kWh),h_max
00,2021-12-12,0,173202.0
01,2021-12-12,0,173202.0
02,2021-12-12,0,173202.0
03,2021-12-12,0,173202.0
04,2021-12-12,0,173202.0
05,2021-12-12,0,173202.0
06,2021-12-12,0,173202.0
07,2021-12-12,0,173202.0
08,2021-12-12,7,173209.0
09,2021-12-12,22,173231.0
10,2021-12-12,33,173264.0
11,2021-12-12,49,173313.0
12,2021-12-12,55,173368.0
13,2021-12-12,57,173425.0
14,2021-12-12,33,173458.0
15,2021-12-12,9,173467.0
16,2021-12-12,4,173471.0
17,2021-12-12,0,173471.0
18,2021-12-12,0,173471.0
19,2021-12-12,0,173471.0
20,2021-12-12,0,173471.0
21,2021-12-12,0,173471.0
22,2021-12-12,0,173471.0
23,2021-12-12,0,173471.0
Hour,Date,P(kWh),h_max
00,2021-12-13,0,173471.0
01,2021-12-13,0,173471.0
02,2021-12-13,0,173471.0
03,2021-12-13,0,173471.0
04,2021-12-13,0,173471.0
05,2021-12-13,0,173471.0
06,2021-12-13,0,173471.0
07,2021-12-13,1,173472.0
08,2021-12-13,7,173479.0
09,2021-12-13,27,173506.0
10,2021-12-13,44,173550.0
11,2021-12-13,57,173607.0
12,2021-12-13,63,173670.0
13,2021-12-13,62,173732.0
14,2021-12-13,32,173764.0
15,2021-12-13,9,173773.0
16,2021-12-13,3,173776.0
17,2021-12-13,0,173776.0
18,2021-12-13,0,173776.0
19,2021-12-13,0,173776.0
20,2021-12-13,0,173776.0
21,2021-12-13,0,173776.0
22,2021-12-13,0,173776.0
23,2021-12-13,0,173776.0
Hour,Date,P(kWh),h_max
00,2021-12-14,0,173776.0
01,2021-12-14,0,173776.0
02,2021-12-14,0,173776.0
03,2021-12-14,0,173776.0
04,2021-12-14,0,173776.0
05,2021-12-14,0,173776.0
06,2021-12-14,0,173776.0
07,2021-12-14,0,173776.0
08,2021-12-14,5,173781.0
09,2021-12-14,15,173796.0
10,2021-12-14,37,173833.0
11,2021-12-14,43,173876.0
12,2021-12-14,53,173929.0
13,2021-12-14,18,173947.0
14,2021-12-14,9,173956.0
15,2021-12-14,3,173959.0
16,2021-12-14,1,173960.0
17,2021-12-14,0,173960.0
18,2021-12-14,0,173960.0
19,2021-12-14,0,173960.0
20,2021-12-14,0,173960.0
21,2021-12-14,0,173960.0
22,2021-12-14,0,173960.0
23,2021-12-14,0,173960.0
Hour,Date,P(kWh),h_max
00,2021-12-15,0,173960.0
01,2021-12-15,0,173960.0
02,2021-12-15,0,173960.0
03,2021-12-15,0,173960.0
04,2021-12-15,0,173960.0
05,2021-12-15,0,173960.0
06,2021-12-15,0,173960.0
07,2021-12-15,0,173960.0
08,2021-12-15,1,173961.0
09,2021-12-15,4,173965.0
10,2021-12-15,14,173979.0
11,2021-12-15,27,174006.0
12,2021-12-15,28,174034.0
13,2021-12-15,34,174068.0
14,2021-12-15,18,174086.0
15,2021-12-15,12,174098.0
16,2021-12-15,5,174103.0
17,2021-12-15,0,174103.0
18,2021-12-15,0,174103.0
19,2021-12-15,0,174103.0
20,2021-12-15,0,174103.0
21,2021-12-15,0,174103.0
22,2021-12-15,0,174103.0
23,2021-12-15,0,174103.0
Hour,Date,P(kWh),h_max
00,2021-12-16,0,174103.0
01,2021-12-16,0,174103.0
02,2021-12-16,0,174103.0
03,2021-12-16,0,174103.0
04,2021-12-16,0,174103.0
05,2021-12-16,0,174103.0
06,2021-12-16,0,174103.0
07,2021-12-16,0,174103.0
08,2021-12-16,5,174108.0
09,2021-12-16,10,174118.0
10,2021-12-16,14,174132.0
11,2021-12-16,46,174178.0
12,2021-12-16,52,174230.0
13,2021-12-16,39,174269.0
14,2021-12-16,20,174289.0
15,2021-12-16,12,174301.0
16,2021-12-16,5,174306.0
17,2021-12-16,0,174306.0
18,2021-12-16,0,174306.0
19,2021-12-16,0,174306.0
20,2021-12-16,0,174306.0
21,2021-12-16,0,174306.0
22,2021-12-16,0,174306.0
23,2021-12-16,0,174306.0
Hour,Date,P(kWh),h_max
00,2021-12-17,0,174306.0
01,2021-12-17,0,174306.0
02,2021-12-17,0,174306.0
03,2021-12-17,0,174306.0
04,2021-12-17,0,174306.0
05,2021-12-17,0,174306.0
06,2021-12-17,0,174306.0
07,2021-12-17,0,174306.0
08,2021-12-17,7,174313.0
09,2021-12-17,25,174338.0
10,2021-12-17,44,174382.0
11,2021-12-17,55,174437.0
12,2021-12-17,54,174491.0
13,2021-12-17,54,174545.0
14,2021-12-17,29,174574.0
15,2021-12-17,10,174584.0
16,2021-12-17,3,174587.0
17,2021-12-17,0,174587.0
18,2021-12-17,0,174587.0
19,2021-12-17,0,174587.0
20,2021-12-17,0,174587.0
21,2021-12-17,0,174587.0
22,2021-12-17,0,174587.0
23,2021-12-17,0,174587.0
Hour,Date,P(kWh),h_max
00,2021-12-18,0,174587.0
01,2021-12-18,0,174587.0
02,2021-12-18,0,174587.0
03,2021-12-18,0,174587.0
04,2021-12-18,0,174587.0
05,2021-12-18,0,174587.0
06,2021-12-18,0,174587.0
07,2021-12-18,1,174588.0
08,2021-12-18,7,174595.0
09,2021-12-18,26,174621.0
10,2021-12-18,44,174665.0
11,2021-12-18,54,174719.0
12,2021-12-18,28,174747.0
13,2021-12-18,28,174775.0
14,2021-12-18,3,174778.0
15,2021-12-18,1,174779.0
16,2021-12-18,0,174779.0
17,2021-12-18,0,174779.0
18,2021-12-18,0,174779.0
19,2021-12-18,0,174779.0
20,2021-12-18,0,174779.0
21,2021-12-18,0,174779.0
22,2021-12-18,0,174779.0
23,2021-12-18,0,174779.0
Hour,Date,P(kWh),h_max
00,2021-12-19,0,174779.0
01,2021-12-19,0,174779.0
02,2021-12-19,0,174779.0
03,2021-12-19,0,174779.0
04,2021-12-19,0,174779.0
05,2021-12-19,0,174779.0
06,2021-12-19,0,174779.0
07,2021-12-19,0,174779.0
08,2021-12-19,4,174783.0
09,2021-12-19,15,174798.0
10,2021-12-19,42,174840.0
11,2021-12-19,54,174894.0
12,2021-12-19,59,174953.0
13,2021-12-19,59,175012.0
14,2021-12-19,29,175041.0
15,2021-12-19,14,175055.0
16,2021-12-19,5,175060.0
17,2021-12-19,0,175060.0
18,2021-12-19,0,175060.0
19,2021-12-19,0,175060.0
20,2021-12-19,0,175060.0
21,2021-12-19,0,175060.0
22,2021-12-19,0,175060.0
23,2021-12-19,0,175060.0
Hour,Date,P(kWh),h_max
00,2021-12-20,0,175060.0
01,2021-12-20,0,175060.0
02,2021-12-20,0,175060.0
03,2021-12-20,0,175060.0
04,2021-12-20,0,175060.0
05,2021-12-20,0,175060.0
06,2021-12-20,0,175060.0
07,2021-12-20,0,175060.0
08,2021-12-20,6,175066.0
09,2021-12-20,21,175087.0
10,2021-12-20,38,175125.0
11,2021-12-20,43,175168.0
12,2021-12-20,47,175215.0
13,2021-12-20,45,175260.0
14,2021-12-20,26,175286.0
15,2021-12-20,13,175299.0
16,2021-12-20,5,175304.0
17,2021-12-20,0,175304.0
18,2021-12-20,0,175304.0
19,2021-12-20,0,175304.0
20,2021-12-20,0,175304.0
21,2021-12-20,0,175304.0
22,2021-12-20,0,175304.0
23,2021-12-20,0,175304.0
Hour,Date,P(kWh),h_max
00,2021-12-21,0,175304.0
01,2021-12-21,0,175304.0
02,2021-12-21,0,175304.0
03,2021-12-21,0,175304.0
04,2021-12-21,0,175304.0
05,2021-12-21,0,175304.0
06,2021-12-21,0,175304.0
07,2021-12-21,0,175304.0
08,2021-12-21,6,175310.0
09,2021-12-21,15,175325.0
10,2021-12-21,31,175356.0
11,2021-12-21,43,175399.0
12,2021-12-21,44,175443.0
13,2021-12-21,46,175489.0
14,2021-12-21,31,175520.0
15,2021-12-21,11,175531.0
16,2021-12-21,4,175535.0
17,2021-12-21,1,175536.0
18,2021-12-21,0,175536.0
19,2021-12-21,0,175536.0
20,2021-12-21,0,175536.0
21,2021-12-21,0,175536.0
22,2021-12-21,0,175536.0
23,2021-12-21,0,175536.0
Hour,Date,P(kWh),h_max
00,2021-12-22,0,175536.0
01,2021-12-22,0,175536.0
02,2021-12-22,0,175536.0
03,2021-12-22,0,175536.0
04,2021-12-22,0,175536.0
05,2021-12-22,0,175536.0
06,2021-12-22,0,175536.0
07,2021-12-22,0,175536.0
08,2021-12-22,6,175542.0
09,2021-12-22,23,175565.0
10,2021-12-22,39,175604.0
11,2021-12-22,50,175654.0
12,2021-12-22,55,175709.0
13,2021-12-22,53,175762.0
14,2021-12-22,31,175793.0
15,2021-12-22,10,175803.0
16,2021-12-22,5,175808.0
17,2021-12-22,0,175808.0
18,2021-12-22,0,175808.0
19,2021-12-22,0,175808.0
20,2021-12-22,0,175808.0
21,2021-12-22,0,175808.0
22,2021-12-22,0,175808.0
23,2021-12-22,0,175808.0
Hour,Date,P(kWh),h_max
00,2021-12-23,0,175808.0
01,2021-12-23,0,175808.0
02,2021-12-23,0,175808.0
03,2021-12-23,0,175808.0
04,2021-12-23,0,175808.0
05,2021-12-23,0,175808.0
06,2021-12-23,0,175808.0
07,2021-12-23,0,175808.0
08,2021-12-23,6,175814.0
09,2021-12-23,19,175833.0
10,2021-12-23,34,175867.0
11,2021-12-23,44,175911.0
12,2021-12-23,47,175958.0
13,2021-12-23,46,176004.0
14,2021-12-23,29,176033.0
15,2021-12-23,12,176045.0
16,2021-12-23,5,176050.0
17,2021-12-23,1,176051.0
18,2021-12-23,0,176051.0
19,2021-12-23,0,176051.0
20,2021-12-23,0,176051.0
21,2021-12-23,0,176051.0
22,2021-12-23,0,176051.0
23,2021-12-23,0,176051.0
Hour,Date,P(kWh),h_max
00,2021-12-24,0,176051.0
01,2021-12-24,0,176051.0
02,2021-12-24,0,176051.0
03,2021-12-24,0,176051.0
04,2021-12-24,0,176051.0
05,2021-12-24,0,176051.0
06,2021-12-24,0,176051.0
07,2021-12-24,0,176051.0
08,2021-12-24,0,176051.0
09,2021-12-24,5,176056.0
10,2021-12-24,7,176063.0
11,2021-12-24,8,176071.0
12,2021-12-24,11,176082.0
13,2021-12-24,13,176095.0
14,2021-12-24,7,176102.0
15,2021-12-24,9,176111.0
16,2021-12-24,6,176117.0
17,2021-12-24,0,176117.0
18,2021-12-24,0,176117.0
19,2021-12-24,0,176117.0
20,2021-12-24,0,176117.0
21,2021-12-24,0,176117.0
22,2021-12-24,0,176117.0
23,2021-12-24,0,176117.0
Hour,Date,P(kWh),h_max
00,2021-12-25,0,176117.0
01,2021-12-25,0,176117.0
02,2021-12-25,0,176117.0
03,2021-12-25,0,176117.0
04,2021-12-25,0,176117.0
05,2021-12-25,0,176117.0
06,2021-12-25,0,176117.0
07,2021-12-25,1,176118.0
08,2021-12-25,6,176124.0
09,2021-12-25,26,176150.0
10,2021-12-25,44,176194.0
11,2021-12-25,58,176252.0
12,2021-12-25,64,176316.0
13,2021-12-25,63,176379.0
14,2021-12-25,38,176417.0
15,2021-12-25,9,176426.0
16,2021-12-25,4,176430.0
17,2021-12-25,0,176430.0
18,2021-12-25,0,176430.0
19,2021-12-25,0,176430.0
20,2021-12-25,0,176430.0
21,2021-12-25,0,176430.0
22,2021-12-25,0,176430.0
23,2021-12-25,0,176430.0
Hour,Date,P(kWh),h_max
00,2021-12-26,0,176430.0
01,2021-12-26,0,176430.0
02,2021-12-26,0,176430.0
03,2021-12-26,0,176430.0
04,2021-12-26,0,176430.0
05,2021-12-26,0,176430.0
06,2021-12-26,0,176430.0
07,2021-12-26,0,176430.0
08,2021-12-26,7,176437.0
09,2021-12-26,25,176462.0
10,2021-12-26,44,176506.0
11,2021-12-26,57,176563.0
12,2021-12-26,64,176627.0
13,2021-12-26,64,176691.0
14,2021-12-26,37,176728.0
15,2021-12-26,10,176738.0
16,2021-12-26,4,176742.0
17,2021-12-26,0,176742.0
18,2021-12-26,0,176742.0
19,2021-12-26,0,176742.0
20,2021-12-26,0,176742.0
21,2021-12-26,0,176742.0
22,2021-12-26,0,176742.0
23,2021-12-26,0,176742.0
Hour,Date,P(kWh),h_max
00,2021-12-27,0,176742.0
01,2021-12-27,0,176742.0
02,2021-12-27,0,176742.0
03,2021-12-27,0,176742.0
04,2021-12-27,0,176742.0
05,2021-12-27,0,176742.0
06,2021-12-27,0,176742.0
07,2021-12-27,0,176742.0
08,2021-12-27,7,176749.0
09,2021-12-27,23,176772.0
10,2021-12-27,40,176812.0
11,2021-12-27,51,176863.0
12,2021-12-27,27,176890.0
13,2021-12-27,12,176902.0
14,2021-12-27,14,176916.0
15,2021-12-27,3,176919.0
16,2021-12-27,5,176924.0
17,2021-12-27,0,176924.0
18,2021-12-27,0,176924.0
19,2021-12-27,0,176924.0
20,2021-12-27,0,176924.0
21,2021-12-27,0,176924.0
22,2021-12-27,0,176924.0
23,2021-12-27,0,176924.0
Hour,Date,P(kWh),h_max
00,2021-12-28,0,176924.0
01,2021-12-28,0,176924.0
02,2021-12-28,0,176924.0
03,2021-12-28,0,176924.0
04,2021-12-28,0,176924.0
05,2021-12-28,0,176924.0
06,2021-12-28,0,176924.0
07,2021-12-28,0,176924.0
08,2021-12-28,6,176930.0
09,2021-12-28,14,176944.0
10,2021-12-28,19,176963.0
11,2021-12-28,16,176979.0
12,2021-12-28,13,176992.0
13,2021-12-28,12,177004.0
14,2021-12-28,10,177014.0
15,2021-12-28,6,177020.0
16,2021-12-28,1,177021.0
17,2021-12-28,1,177022.0
18,2021-12-28,0,177022.0
19,2021-12-28,0,177022.0
20,2021-12-28,0,177022.0
21,2021-12-28,0,177022.0
22,2021-12-28,0,177022.0
23,2021-12-28,0,177022.0
Hour,Date,P(kWh),h_max
00,2021-12-29,0,177022.0
01,2021-12-29,0,177022.0
02,2021-12-29,0,177022.0
03,2021-12-29,0,177022.0
04,2021-12-29,0,177022.0
05,2021-12-29,0,177022.0
06,2021-12-29,0,177022.0
07,2021-12-29,0,177022.0
08,2021-12-29,1,177023.0
09,2021-12-29,4,177027.0
10,2021-12-29,8,177035.0
11,2021-12-29,23,177058.0
12,2021-12-29,16,177074.0
13,2021-12-29,24,177098.0
14,2021-12-29,26,177124.0
15,2021-12-29,12,177136.0
16,2021-12-29,2,177138.0
17,2021-12-29,0,177138.0
18,2021-12-29,0,177138.0
19,2021-12-29,0,177138.0
20,2021-12-29,0,177138.0
21,2021-12-29,0,177138.0
22,2021-12-29,0,177138.0
23,2021-12-29,0,177138.0
Hour,Date,P(kWh),h_max
00,2021-12-30,0,177138.0
01,2021-12-30,0,177138.0
02,2021-12-30,0,177138.0
03,2021-12-30,0,177138.0
04,2021-12-30,0,177138.0
05,2021-12-30,0,177138.0
06,2021-12-30,0,177138.0
07,2021-12-30,1,177139.0
08,2021-12-30,5,177144.0
09,2021-12-30,24,177168.0
10,2021-12-30,34,177202.0
11,2021-12-30,36,177238.0
12,2021-12-30,40,177278.0
13,2021-12-30,25,177303.0
14,2021-12-30,19,177322.0
15,2021-12-30,10,177332.0
16,2021-12-30,4,177336.0
17,2021-12-30,1,177337.0
18,2021-12-30,0,177337.0
19,2021-12-30,0,177337.0
20,2021-12-30,0,177337.0
21,2021-12-30,0,177337.0
22,2021-12-30,0,177337.0
23,2021-12-30,0,177337.0
Hour,Date,P(kWh),h_max
00,2021-12-31,0,177337.0
01,2021-12-31,0,177337.0
02,2021-12-31,0,177337.0
03,2021-12-31,0,177337.0
04,2021-12-31,0,177337.0
05,2021-12-31,0,177337.0
06,2021-12-31,0,177337.0
07,2021-12-31,0,177337.0
08,2021-12-31,5,177342.0
09,2021-12-31,25,177367.0
10,2021-12-31,44,177411.0
11,2021-12-31,57,177468.0
12,2021-12-31,65,177533.0
13,2021-12-31,65,177598.0
14,2021-12-31,42,177640.0
15,2021-12-31,10,177650.0
16,2021-12-31,4,177654.0
17,2021-12-31,0,177654.0
18,2021-12-31,0,177654.0
19,2021-12-31,0,177654.0
20,2021-12-31,0,177654.0
21,2021-12-31,0,177654.0
22,2021-12-31,0,177654.0
23,2021-12-31,0,177654.0
