Hour,Date,P(kWh),h_max
04,2022-05-09,0,226649.0
05,2022-05-09,1,226650.0
06,2022-05-09,4,226654.0
07,2022-05-09,15,226669.0
08,2022-05-09,35,226704.0
09,2022-05-09,55,226759.0
10,2022-05-09,66,226825.0
11,2022-05-09,80,226905.0
12,2022-05-09,83,226988.0
13,2022-05-09,84,227072.0
14,2022-05-09,79,227151.0
15,2022-05-09,71,227222.0
16,2022-05-09,56,227278.0
17,2022-05-09,32,227310.0
18,2022-05-09,11,227321.0
19,2022-05-09,1,227322.0
20,2022-05-09,0,227322.0
21,2022-05-09,0,227322.0
22,2022-05-09,0,227322.0
23,2022-05-09,0,227322.0
Hour,Date,P(kWh),h_max
00,2022-05-10,0,227322.0
01,2022-05-10,0,227322.0
02,2022-05-10,0,227322.0
03,2022-05-10,0,227322.0
04,2022-05-10,0,227322.0
05,2022-05-10,0,227322.0
06,2022-05-10,6,227328.0
07,2022-05-10,14,227342.0
08,2022-05-10,34,227376.0
09,2022-05-10,51,227427.0
10,2022-05-10,71,227498.0
11,2022-05-10,80,227578.0
12,2022-05-10,84,227662.0
13,2022-05-10,84,227746.0
14,2022-05-10,77,227823.0
15,2022-05-10,66,227889.0
16,2022-05-10,44,227933.0
17,2022-05-10,15,227948.0
18,2022-05-10,6,227954.0
19,2022-05-10,1,227955.0
20,2022-05-10,0,227955.0
21,2022-05-10,0,227955.0
22,2022-05-10,0,227955.0
23,2022-05-10,0,227955.0
Hour,Date,P(kWh),h_max
00,2022-05-11,0,227955.0
01,2022-05-11,0,227955.0
02,2022-05-11,0,227955.0
03,2022-05-11,0,227955.0
04,2022-05-11,0,227955.0
05,2022-05-11,0,227955.0
06,2022-05-11,7,227962.0
07,2022-05-11,15,227977.0
08,2022-05-11,34,228011.0
09,2022-05-11,54,228065.0
10,2022-05-11,67,228132.0
11,2022-05-11,74,228206.0
12,2022-05-11,70,228276.0
13,2022-05-11,74,228350.0
14,2022-05-11,42,228392.0
15,2022-05-11,34,228426.0
16,2022-05-11,30,228456.0
17,2022-05-11,14,228470.0
18,2022-05-11,6,228476.0
19,2022-05-11,0,228476.0
20,2022-05-11,0,228476.0
21,2022-05-11,0,228476.0
22,2022-05-11,0,228476.0
23,2022-05-11,0,228476.0
Hour,Date,P(kWh),h_max
00,2022-05-12,0,228476.0
01,2022-05-12,0,228476.0
02,2022-05-12,0,228476.0
03,2022-05-12,0,228476.0
04,2022-05-12,0,228476.0
05,2022-05-12,1,228477.0
06,2022-05-12,6,228483.0
07,2022-05-12,13,228496.0
08,2022-05-12,31,228527.0
09,2022-05-12,50,228577.0
10,2022-05-12,63,228640.0
11,2022-05-12,74,228714.0
12,2022-05-12,78,228792.0
13,2022-05-12,80,228872.0
14,2022-05-12,76,228948.0
15,2022-05-12,65,229013.0
16,2022-05-12,51,229064.0
17,2022-05-12,31,229095.0
18,2022-05-12,11,229106.0
19,2022-05-12,1,229107.0
20,2022-05-12,0,229107.0
21,2022-05-12,0,229107.0
22,2022-05-12,0,229107.0
23,2022-05-12,0,229107.0
Hour,Date,P(kWh),h_max
00,2022-05-13,0,229107.0
01,2022-05-13,0,229107.0
02,2022-05-13,0,229107.0
03,2022-05-13,0,229107.0
04,2022-05-13,0,229107.0
05,2022-05-13,0,229107.0
06,2022-05-13,5,229112.0
07,2022-05-13,15,229127.0
08,2022-05-13,33,229160.0
09,2022-05-13,37,229197.0
10,2022-05-13,51,229248.0
11,2022-05-13,45,229293.0
12,2022-05-13,39,229332.0
13,2022-05-13,44,229376.0
14,2022-05-13,40,229416.0
15,2022-05-13,53,229469.0
16,2022-05-13,38,229507.0
17,2022-05-13,33,229540.0
18,2022-05-13,7,229547.0
19,2022-05-13,1,229548.0
20,2022-05-13,0,229548.0
21,2022-05-13,0,229548.0
22,2022-05-13,0,229548.0
23,2022-05-13,0,229548.0
Hour,Date,P(kWh),h_max
00,2022-05-14,0,229548.0
01,2022-05-14,0,229548.0
02,2022-05-14,0,229548.0
03,2022-05-14,0,229548.0
04,2022-05-14,0,229548.0
05,2022-05-14,1,229549.0
06,2022-05-14,4,229553.0
07,2022-05-14,16,229569.0
08,2022-05-14,35,229604.0
09,2022-05-14,44,229648.0
10,2022-05-14,42,229690.0
11,2022-05-14,52,229742.0
12,2022-05-14,56,229798.0
13,2022-05-14,46,229844.0
14,2022-05-14,49,229893.0
15,2022-05-14,52,229945.0
16,2022-05-14,49,229994.0
17,2022-05-14,33,230027.0
18,2022-05-14,11,230038.0
19,2022-05-14,1,230039.0
20,2022-05-14,0,230039.0
21,2022-05-14,0,230039.0
22,2022-05-14,0,230039.0
23,2022-05-14,0,230039.0
Hour,Date,P(kWh),h_max
00,2022-05-15,0,230039.0
01,2022-05-15,0,230039.0
02,2022-05-15,0,230039.0
03,2022-05-15,0,230039.0
04,2022-05-15,0,230039.0
05,2022-05-15,0,230039.0
06,2022-05-15,5,230044.0
07,2022-05-15,16,230060.0
08,2022-05-15,35,230095.0
09,2022-05-15,55,230150.0
10,2022-05-15,70,230220.0
11,2022-05-15,78,230298.0
12,2022-05-15,85,230383.0
13,2022-05-15,86,230469.0
14,2022-05-15,82,230551.0
15,2022-05-15,72,230623.0
16,2022-05-15,57,230680.0
17,2022-05-15,37,230717.0
18,2022-05-15,13,230730.0
19,2022-05-15,1,230731.0
20,2022-05-15,0,230731.0
21,2022-05-15,0,230731.0
22,2022-05-15,0,230731.0
23,2022-05-15,0,230731.0
Hour,Date,P(kWh),h_max
00,2022-05-16,0,230731.0
01,2022-05-16,0,230731.0
02,2022-05-16,0,230731.0
03,2022-05-16,0,230731.0
04,2022-05-16,0,230731.0
05,2022-05-16,0,230731.0
06,2022-05-16,5,230736.0
07,2022-05-16,15,230751.0
08,2022-05-16,35,230786.0
09,2022-05-16,52,230838.0
10,2022-05-16,68,230906.0
11,2022-05-16,76,230982.0
12,2022-05-16,81,231063.0
13,2022-05-16,80,231143.0
14,2022-05-16,77,231220.0
15,2022-05-16,67,231287.0
16,2022-05-16,52,231339.0
17,2022-05-16,31,231370.0
18,2022-05-16,11,231381.0
19,2022-05-16,0,231381.0
20,2022-05-16,0,231381.0
21,2022-05-16,0,231381.0
22,2022-05-16,0,231381.0
23,2022-05-16,0,231381.0
Hour,Date,P(kWh),h_max
00,2022-05-17,0,231381.0
01,2022-05-17,0,231381.0
02,2022-05-17,0,231381.0
03,2022-05-17,0,231381.0
04,2022-05-17,0,231381.0
05,2022-05-17,1,231382.0
06,2022-05-17,6,231388.0
07,2022-05-17,14,231402.0
08,2022-05-17,30,231432.0
09,2022-05-17,50,231482.0
10,2022-05-17,64,231546.0
11,2022-05-17,73,231619.0
12,2022-05-17,78,231697.0
13,2022-05-17,77,231774.0
14,2022-05-17,72,231846.0
15,2022-05-17,64,231910.0
16,2022-05-17,47,231957.0
17,2022-05-17,28,231985.0
18,2022-05-17,9,231994.0
19,2022-05-17,1,231995.0
20,2022-05-17,0,231995.0
21,2022-05-17,0,231995.0
22,2022-05-17,0,231995.0
23,2022-05-17,0,231995.0
Hour,Date,P(kWh),h_max
00,2022-05-18,0,231995.0
01,2022-05-18,0,231995.0
02,2022-05-18,0,231995.0
03,2022-05-18,0,231995.0
04,2022-05-18,0,231995.0
05,2022-05-18,0,231995.0
06,2022-05-18,7,232002.0
07,2022-05-18,5,232007.0
08,2022-05-18,3,232010.0
09,2022-05-18,0,232010.0
10,2022-05-18,26,232036.0
11,2022-05-18,67,232103.0
12,2022-05-18,72,232175.0
13,2022-05-18,78,232253.0
14,2022-05-18,73,232326.0
15,2022-05-18,61,232387.0
16,2022-05-18,50,232437.0
17,2022-05-18,29,232466.0
18,2022-05-18,11,232477.0
19,2022-05-18,1,232478.0
20,2022-05-18,0,232478.0
21,2022-05-18,0,232478.0
22,2022-05-18,0,232478.0
23,2022-05-18,0,232478.0
Hour,Date,P(kWh),h_max
00,2022-05-19,0,232478.0
01,2022-05-19,0,232478.0
02,2022-05-19,0,232478.0
03,2022-05-19,0,232478.0
04,2022-05-19,0,232478.0
05,2022-05-19,1,232479.0
06,2022-05-19,7,232486.0
07,2022-05-19,16,232502.0
08,2022-05-19,33,232535.0
09,2022-05-19,44,232579.0
10,2022-05-19,53,232632.0
11,2022-05-19,55,232687.0
12,2022-05-19,58,232745.0
13,2022-05-19,49,232794.0
14,2022-05-19,37,232831.0
15,2022-05-19,38,232869.0
16,2022-05-19,36,232905.0
17,2022-05-19,17,232922.0
18,2022-05-19,9,232931.0
19,2022-05-19,1,232932.0
20,2022-05-19,0,232932.0
21,2022-05-19,0,232932.0
22,2022-05-19,0,232932.0
23,2022-05-19,0,232932.0
Hour,Date,P(kWh),h_max
00,2022-05-20,0,232932.0
01,2022-05-20,0,232932.0
02,2022-05-20,0,232932.0
03,2022-05-20,0,232932.0
04,2022-05-20,0,232932.0
05,2022-05-20,0,232932.0
06,2022-05-20,5,232937.0
07,2022-05-20,14,232951.0
08,2022-05-20,27,232978.0
09,2022-05-20,44,233022.0
10,2022-05-20,60,233082.0
11,2022-05-20,71,233153.0
12,2022-05-20,77,233230.0
13,2022-05-20,77,233307.0
14,2022-05-20,73,233380.0
15,2022-05-20,64,233444.0
16,2022-05-20,41,233485.0
17,2022-05-20,29,233514.0
18,2022-05-20,12,233526.0
19,2022-05-20,2,233528.0
20,2022-05-20,0,233528.0
21,2022-05-20,0,233528.0
22,2022-05-20,0,233528.0
23,2022-05-20,0,233528.0
Hour,Date,P(kWh),h_max
00,2022-05-21,0,233528.0
01,2022-05-21,0,233528.0
02,2022-05-21,0,233528.0
03,2022-05-21,0,233528.0
04,2022-05-21,0,233528.0
05,2022-05-21,0,233528.0
06,2022-05-21,4,233532.0
07,2022-05-21,9,233541.0
08,2022-05-21,15,233556.0
09,2022-05-21,45,233601.0
10,2022-05-21,62,233663.0
11,2022-05-21,72,233735.0
12,2022-05-21,80,233815.0
13,2022-05-21,79,233894.0
14,2022-05-21,76,233970.0
15,2022-05-21,68,234038.0
16,2022-05-21,51,234089.0
17,2022-05-21,15,234104.0
18,2022-05-21,5,234109.0
19,2022-05-21,0,234109.0
20,2022-05-21,0,234109.0
21,2022-05-21,0,234109.0
22,2022-05-21,0,234109.0
23,2022-05-21,0,234109.0
Hour,Date,P(kWh),h_max
00,2022-05-22,0,234109.0
01,2022-05-22,0,234109.0
02,2022-05-22,0,234109.0
03,2022-05-22,0,234109.0
04,2022-05-22,0,234109.0
05,2022-05-22,1,234110.0
06,2022-05-22,6,234116.0
07,2022-05-22,12,234128.0
08,2022-05-22,30,234158.0
09,2022-05-22,48,234206.0
10,2022-05-22,64,234270.0
11,2022-05-22,75,234345.0
12,2022-05-22,79,234424.0
13,2022-05-22,79,234503.0
14,2022-05-22,73,234576.0
15,2022-05-22,66,234642.0
16,2022-05-22,49,234691.0
17,2022-05-22,30,234721.0
18,2022-05-22,10,234731.0
19,2022-05-22,2,234733.0
20,2022-05-22,0,234733.0
21,2022-05-22,0,234733.0
22,2022-05-22,0,234733.0
23,2022-05-22,0,234733.0
Hour,Date,P(kWh),h_max
00,2022-05-23,0,234733.0
01,2022-05-23,0,234733.0
02,2022-05-23,0,234733.0
03,2022-05-23,0,234733.0
04,2022-05-23,0,234733.0
05,2022-05-23,1,234734.0
06,2022-05-23,7,234741.0
07,2022-05-23,15,234756.0
08,2022-05-23,33,234789.0
09,2022-05-23,49,234838.0
10,2022-05-23,62,234900.0
11,2022-05-23,70,234970.0
12,2022-05-23,76,235046.0
13,2022-05-23,77,235123.0
14,2022-05-23,71,235194.0
15,2022-05-23,63,235257.0
16,2022-05-23,49,235306.0
17,2022-05-23,29,235335.0
18,2022-05-23,12,235347.0
19,2022-05-23,1,235348.0
20,2022-05-23,0,235348.0
21,2022-05-23,0,235348.0
22,2022-05-23,0,235348.0
23,2022-05-23,0,235348.0
Hour,Date,P(kWh),h_max
00,2022-05-24,0,235348.0
01,2022-05-24,0,235348.0
02,2022-05-24,0,235348.0
03,2022-05-24,0,235348.0
04,2022-05-24,0,235348.0
05,2022-05-24,1,235349.0
06,2022-05-24,6,235355.0
07,2022-05-24,17,235372.0
08,2022-05-24,34,235406.0
09,2022-05-24,52,235458.0
10,2022-05-24,67,235525.0
11,2022-05-24,75,235600.0
12,2022-05-24,81,235681.0
13,2022-05-24,81,235762.0
14,2022-05-24,78,235840.0
15,2022-05-24,68,235908.0
16,2022-05-24,45,235953.0
17,2022-05-24,33,235986.0
18,2022-05-24,14,236000.0
19,2022-05-24,3,236003.0
20,2022-05-24,0,236003.0
21,2022-05-24,0,236003.0
22,2022-05-24,0,236003.0
23,2022-05-24,0,236003.0
Hour,Date,P(kWh),h_max
00,2022-05-25,0,236003.0
01,2022-05-25,0,236003.0
02,2022-05-25,0,236003.0
03,2022-05-25,0,236003.0
04,2022-05-25,0,236003.0
05,2022-05-25,1,236004.0
06,2022-05-25,6,236010.0
07,2022-05-25,17,236027.0
08,2022-05-25,29,236056.0
09,2022-05-25,50,236106.0
10,2022-05-25,61,236167.0
11,2022-05-25,62,236229.0
12,2022-05-25,55,236284.0
13,2022-05-25,55,236339.0
14,2022-05-25,72,236411.0
15,2022-05-25,46,236457.0
16,2022-05-25,16,236473.0
17,2022-05-25,5,236478.0
18,2022-05-25,2,236480.0
19,2022-05-25,1,236481.0
20,2022-05-25,0,236481.0
21,2022-05-25,0,236481.0
22,2022-05-25,0,236481.0
23,2022-05-25,0,236481.0
Hour,Date,P(kWh),h_max
00,2022-05-26,0,236481.0
01,2022-05-26,0,236481.0
02,2022-05-26,0,236481.0
03,2022-05-26,0,236481.0
04,2022-05-26,0,236481.0
05,2022-05-26,1,236482.0
06,2022-05-26,6,236488.0
07,2022-05-26,16,236504.0
08,2022-05-26,32,236536.0
09,2022-05-26,57,236593.0
10,2022-05-26,67,236660.0
11,2022-05-26,78,236738.0
12,2022-05-26,85,236823.0
13,2022-05-26,85,236908.0
14,2022-05-26,80,236988.0
15,2022-05-26,72,237060.0
16,2022-05-26,58,237118.0
17,2022-05-26,37,237155.0
18,2022-05-26,15,237170.0
19,2022-05-26,1,237171.0
20,2022-05-26,0,237171.0
21,2022-05-26,0,237171.0
22,2022-05-26,0,237171.0
23,2022-05-26,0,237171.0
Hour,Date,P(kWh),h_max
00,2022-05-27,0,237171.0
01,2022-05-27,0,237171.0
02,2022-05-27,0,237171.0
03,2022-05-27,0,237171.0
04,2022-05-27,0,237171.0
05,2022-05-27,1,237172.0
06,2022-05-27,5,237177.0
07,2022-05-27,16,237193.0
08,2022-05-27,36,237229.0
09,2022-05-27,54,237283.0
10,2022-05-27,69,237352.0
11,2022-05-27,79,237431.0
12,2022-05-27,84,237515.0
13,2022-05-27,85,237600.0
14,2022-05-27,81,237681.0
15,2022-05-27,71,237752.0
16,2022-05-27,57,237809.0
17,2022-05-27,38,237847.0
18,2022-05-27,15,237862.0
19,2022-05-27,2,237864.0
20,2022-05-27,0,237864.0
21,2022-05-27,0,237864.0
22,2022-05-27,0,237864.0
23,2022-05-27,0,237864.0
Hour,Date,P(kWh),h_max
00,2022-05-28,0,237864.0
01,2022-05-28,0,237864.0
02,2022-05-28,0,237864.0
03,2022-05-28,0,237864.0
04,2022-05-28,0,237864.0
05,2022-05-28,1,237865.0
06,2022-05-28,7,237872.0
07,2022-05-28,17,237889.0
08,2022-05-28,33,237922.0
09,2022-05-28,49,237971.0
10,2022-05-28,63,238034.0
11,2022-05-28,72,238106.0
12,2022-05-28,75,238181.0
13,2022-05-28,77,238258.0
14,2022-05-28,74,238332.0
15,2022-05-28,64,238396.0
16,2022-05-28,52,238448.0
17,2022-05-28,33,238481.0
18,2022-05-28,14,238495.0
19,2022-05-28,1,238496.0
20,2022-05-28,0,238496.0
21,2022-05-28,0,238496.0
22,2022-05-28,0,238496.0
23,2022-05-28,0,238496.0
Hour,Date,P(kWh),h_max
00,2022-05-29,0,238496.0
01,2022-05-29,0,238496.0
02,2022-05-29,0,238496.0
03,2022-05-29,0,238496.0
04,2022-05-29,0,238496.0
05,2022-05-29,0,238496.0
06,2022-05-29,4,238500.0
07,2022-05-29,13,238513.0
08,2022-05-29,13,238526.0
09,2022-05-29,17,238543.0
10,2022-05-29,28,238571.0
11,2022-05-29,54,238625.0
12,2022-05-29,66,238691.0
13,2022-05-29,73,238764.0
14,2022-05-29,58,238822.0
15,2022-05-29,65,238887.0
16,2022-05-29,54,238941.0
17,2022-05-29,35,238976.0
18,2022-05-29,14,238990.0
19,2022-05-29,1,238991.0
20,2022-05-29,0,238991.0
21,2022-05-29,0,238991.0
22,2022-05-29,0,238991.0
23,2022-05-29,0,238991.0
Hour,Date,P(kWh),h_max
00,2022-05-30,0,238991.0
01,2022-05-30,0,238991.0
02,2022-05-30,0,238991.0
03,2022-05-30,0,238991.0
04,2022-05-30,0,238991.0
05,2022-05-30,1,238992.0
06,2022-05-30,5,238997.0
07,2022-05-30,8,239005.0
08,2022-05-30,18,239023.0
09,2022-05-30,25,239048.0
10,2022-05-30,21,239069.0
11,2022-05-30,34,239103.0
12,2022-05-30,41,239144.0
13,2022-05-30,40,239184.0
14,2022-05-30,31,239215.0
15,2022-05-30,17,239232.0
16,2022-05-30,10,239242.0
17,2022-05-30,8,239250.0
18,2022-05-30,3,239253.0
19,2022-05-30,1,239254.0
20,2022-05-30,0,239254.0
21,2022-05-30,0,239254.0
22,2022-05-30,0,239254.0
23,2022-05-30,0,239254.0
Hour,Date,P(kWh),h_max
00,2022-05-31,0,239254.0
01,2022-05-31,0,239254.0
02,2022-05-31,0,239254.0
03,2022-05-31,0,239254.0
04,2022-05-31,0,239254.0
05,2022-05-31,1,239255.0
06,2022-05-31,4,239259.0
07,2022-05-31,17,239276.0
08,2022-05-31,35,239311.0
09,2022-05-31,40,239351.0
10,2022-05-31,51,239402.0
11,2022-05-31,71,239473.0
12,2022-05-31,80,239553.0
13,2022-05-31,81,239634.0
14,2022-05-31,78,239712.0
15,2022-05-31,69,239781.0
16,2022-05-31,56,239837.0
17,2022-05-31,36,239873.0
18,2022-05-31,14,239887.0
19,2022-05-31,2,239889.0
20,2022-05-31,0,239889.0
21,2022-05-31,0,239889.0
22,2022-05-31,0,239889.0
23,2022-05-31,0,239889.0
