Hour,Date,P(kWh),h_max
20,2022-02-10,0,189206.0
21,2022-02-10,0,189206.0
22,2022-02-10,0,189206.0
23,2022-02-10,0,189206.0
Hour,Date,P(kWh),h_max
00,2022-02-11,0,189206.0
01,2022-02-11,0,189206.0
02,2022-02-11,0,189206.0
03,2022-02-11,0,189206.0
04,2022-02-11,0,189206.0
05,2022-02-11,0,189206.0
06,2022-02-11,0,189206.0
07,2022-02-11,0,189206.0
08,2022-02-11,4,189210.0
09,2022-02-11,15,189225.0
10,2022-02-11,37,189262.0
11,2022-02-11,54,189316.0
12,2022-02-11,60,189376.0
13,2022-02-11,62,189438.0
14,2022-02-11,56,189494.0
15,2022-02-11,40,189534.0
16,2022-02-11,14,189548.0
17,2022-02-11,3,189551.0
18,2022-02-11,0,189551.0
19,2022-02-11,0,189551.0
20,2022-02-11,0,189551.0
21,2022-02-11,0,189551.0
22,2022-02-11,0,189551.0
23,2022-02-11,0,189551.0
Hour,Date,P(kWh),h_max
00,2022-02-12,0,189551.0
01,2022-02-12,0,189551.0
02,2022-02-12,0,189551.0
03,2022-02-12,0,189551.0
04,2022-02-12,0,189551.0
05,2022-02-12,0,189551.0
06,2022-02-12,0,189551.0
07,2022-02-12,1,189552.0
08,2022-02-12,7,189559.0
09,2022-02-12,29,189588.0
10,2022-02-12,44,189632.0
11,2022-02-12,59,189691.0
12,2022-02-12,65,189756.0
13,2022-02-12,67,189823.0
14,2022-02-12,61,189884.0
15,2022-02-12,47,189931.0
16,2022-02-12,12,189943.0
17,2022-02-12,4,189947.0
18,2022-02-12,1,189948.0
19,2022-02-12,0,189948.0
20,2022-02-12,0,189948.0
21,2022-02-12,0,189948.0
22,2022-02-12,0,189948.0
23,2022-02-12,0,189948.0
Hour,Date,P(kWh),h_max
00,2022-02-13,0,189948.0
01,2022-02-13,0,189948.0
02,2022-02-13,0,189948.0
03,2022-02-13,0,189948.0
04,2022-02-13,0,189948.0
05,2022-02-13,0,189948.0
06,2022-02-13,0,189948.0
07,2022-02-13,0,189948.0
08,2022-02-13,12,189960.0
09,2022-02-13,26,189986.0
10,2022-02-13,30,190016.0
11,2022-02-13,33,190049.0
12,2022-02-13,30,190079.0
13,2022-02-13,31,190110.0
14,2022-02-13,28,190138.0
15,2022-02-13,24,190162.0
16,2022-02-13,14,190176.0
17,2022-02-13,5,190181.0
18,2022-02-13,0,190181.0
19,2022-02-13,0,190181.0
20,2022-02-13,0,190181.0
21,2022-02-13,0,190181.0
22,2022-02-13,0,190181.0
23,2022-02-13,0,190181.0
Hour,Date,P(kWh),h_max
00,2022-02-14,0,190181.0
01,2022-02-14,0,190181.0
02,2022-02-14,0,190181.0
03,2022-02-14,0,190181.0
04,2022-02-14,0,190181.0
05,2022-02-14,0,190181.0
06,2022-02-14,0,190181.0
07,2022-02-14,2,190183.0
08,2022-02-14,9,190192.0
09,2022-02-14,24,190216.0
10,2022-02-14,20,190236.0
11,2022-02-14,43,190279.0
12,2022-02-14,42,190321.0
13,2022-02-14,35,190356.0
14,2022-02-14,26,190382.0
15,2022-02-14,7,190389.0
16,2022-02-14,3,190392.0
17,2022-02-14,1,190393.0
18,2022-02-14,0,190393.0
19,2022-02-14,0,190393.0
20,2022-02-14,0,190393.0
21,2022-02-14,0,190393.0
22,2022-02-14,0,190393.0
23,2022-02-14,0,190393.0
Hour,Date,P(kWh),h_max
00,2022-02-15,0,190393.0
01,2022-02-15,0,190393.0
02,2022-02-15,0,190393.0
03,2022-02-15,0,190393.0
04,2022-02-15,0,190393.0
05,2022-02-15,0,190393.0
06,2022-02-15,0,190393.0
07,2022-02-15,0,190393.0
08,2022-02-15,11,190404.0
09,2022-02-15,28,190432.0
10,2022-02-15,41,190473.0
11,2022-02-15,63,190536.0
12,2022-02-15,57,190593.0
13,2022-02-15,53,190646.0
14,2022-02-15,55,190701.0
15,2022-02-15,35,190736.0
16,2022-02-15,13,190749.0
17,2022-02-15,4,190753.0
18,2022-02-15,0,190753.0
19,2022-02-15,0,190753.0
20,2022-02-15,0,190753.0
21,2022-02-15,0,190753.0
22,2022-02-15,0,190753.0
23,2022-02-15,0,190753.0
Hour,Date,P(kWh),h_max
00,2022-02-16,0,190753.0
01,2022-02-16,0,190753.0
02,2022-02-16,0,190753.0
03,2022-02-16,0,190753.0
04,2022-02-16,0,190753.0
05,2022-02-16,0,190753.0
06,2022-02-16,0,190753.0
07,2022-02-16,2,190755.0
08,2022-02-16,12,190767.0
09,2022-02-16,22,190789.0
10,2022-02-16,37,190826.0
11,2022-02-16,64,190890.0
12,2022-02-16,64,190954.0
13,2022-02-16,73,191027.0
14,2022-02-16,58,191085.0
15,2022-02-16,45,191130.0
16,2022-02-16,14,191144.0
17,2022-02-16,5,191149.0
18,2022-02-16,0,191149.0
19,2022-02-16,0,191149.0
20,2022-02-16,0,191149.0
21,2022-02-16,0,191149.0
22,2022-02-16,0,191149.0
23,2022-02-16,0,191149.0
Hour,Date,P(kWh),h_max
00,2022-02-17,0,191149.0
01,2022-02-17,0,191149.0
02,2022-02-17,0,191149.0
03,2022-02-17,0,191149.0
04,2022-02-17,0,191149.0
05,2022-02-17,0,191149.0
06,2022-02-17,0,191149.0
07,2022-02-17,1,191150.0
08,2022-02-17,12,191162.0
09,2022-02-17,33,191195.0
10,2022-02-17,52,191247.0
11,2022-02-17,68,191315.0
12,2022-02-17,75,191390.0
13,2022-02-17,75,191465.0
14,2022-02-17,70,191535.0
15,2022-02-17,57,191592.0
16,2022-02-17,14,191606.0
17,2022-02-17,4,191610.0
18,2022-02-17,1,191611.0
19,2022-02-17,0,191611.0
20,2022-02-17,0,191611.0
21,2022-02-17,0,191611.0
22,2022-02-17,0,191611.0
23,2022-02-17,0,191611.0
Hour,Date,P(kWh),h_max
00,2022-02-18,0,191611.0
01,2022-02-18,0,191611.0
02,2022-02-18,0,191611.0
03,2022-02-18,0,191611.0
04,2022-02-18,0,191611.0
05,2022-02-18,0,191611.0
06,2022-02-18,0,191611.0
07,2022-02-18,1,191612.0
08,2022-02-18,13,191625.0
09,2022-02-18,33,191658.0
10,2022-02-18,52,191710.0
11,2022-02-18,61,191771.0
12,2022-02-18,69,191840.0
13,2022-02-18,70,191910.0
14,2022-02-18,60,191970.0
15,2022-02-18,41,192011.0
16,2022-02-18,19,192030.0
17,2022-02-18,5,192035.0
18,2022-02-18,0,192035.0
19,2022-02-18,0,192035.0
20,2022-02-18,0,192035.0
21,2022-02-18,0,192035.0
22,2022-02-18,0,192035.0
23,2022-02-18,0,192035.0
Hour,Date,P(kWh),h_max
00,2022-02-19,0,192035.0
01,2022-02-19,0,192035.0
02,2022-02-19,0,192035.0
03,2022-02-19,0,192035.0
04,2022-02-19,0,192035.0
05,2022-02-19,0,192035.0
06,2022-02-19,0,192035.0
07,2022-02-19,2,192037.0
08,2022-02-19,10,192047.0
09,2022-02-19,9,192056.0
10,2022-02-19,19,192075.0
11,2022-02-19,31,192106.0
12,2022-02-19,51,192157.0
13,2022-02-19,69,192226.0
14,2022-02-19,67,192293.0
15,2022-02-19,47,192340.0
16,2022-02-19,18,192358.0
17,2022-02-19,5,192363.0
18,2022-02-19,0,192363.0
19,2022-02-19,0,192363.0
20,2022-02-19,0,192363.0
21,2022-02-19,0,192363.0
22,2022-02-19,0,192363.0
23,2022-02-19,0,192363.0
Hour,Date,P(kWh),h_max
00,2022-02-20,0,192363.0
01,2022-02-20,0,192363.0
02,2022-02-20,0,192363.0
03,2022-02-20,0,192363.0
04,2022-02-20,0,192363.0
05,2022-02-20,0,192363.0
06,2022-02-20,0,192363.0
07,2022-02-20,2,192365.0
08,2022-02-20,13,192378.0
09,2022-02-20,35,192413.0
10,2022-02-20,56,192469.0
11,2022-02-20,69,192538.0
12,2022-02-20,78,192616.0
13,2022-02-20,79,192695.0
14,2022-02-20,74,192769.0
15,2022-02-20,61,192830.0
16,2022-02-20,19,192849.0
17,2022-02-20,4,192853.0
18,2022-02-20,0,192853.0
19,2022-02-20,0,192853.0
20,2022-02-20,0,192853.0
21,2022-02-20,0,192853.0
22,2022-02-20,0,192853.0
23,2022-02-20,0,192853.0
Hour,Date,P(kWh),h_max
00,2022-02-21,0,192853.0
01,2022-02-21,0,192853.0
02,2022-02-21,0,192853.0
03,2022-02-21,0,192853.0
04,2022-02-21,0,192853.0
05,2022-02-21,0,192853.0
06,2022-02-21,0,192853.0
07,2022-02-21,2,192855.0
08,2022-02-21,13,192868.0
09,2022-02-21,32,192900.0
10,2022-02-21,31,192931.0
11,2022-02-21,35,192966.0
12,2022-02-21,70,193036.0
13,2022-02-21,76,193112.0
14,2022-02-21,73,193185.0
15,2022-02-21,61,193246.0
16,2022-02-21,18,193264.0
17,2022-02-21,4,193268.0
18,2022-02-21,0,193268.0
19,2022-02-21,0,193268.0
20,2022-02-21,0,193268.0
21,2022-02-21,0,193268.0
22,2022-02-21,0,193268.0
23,2022-02-21,0,193268.0
Hour,Date,P(kWh),h_max
00,2022-02-22,0,193268.0
01,2022-02-22,0,193268.0
02,2022-02-22,0,193268.0
03,2022-02-22,0,193268.0
04,2022-02-22,0,193268.0
05,2022-02-22,0,193268.0
06,2022-02-22,0,193268.0
07,2022-02-22,2,193270.0
08,2022-02-22,13,193283.0
09,2022-02-22,33,193316.0
10,2022-02-22,53,193369.0
11,2022-02-22,66,193435.0
12,2022-02-22,74,193509.0
13,2022-02-22,75,193584.0
14,2022-02-22,71,193655.0
15,2022-02-22,58,193713.0
16,2022-02-22,18,193731.0
17,2022-02-22,5,193736.0
18,2022-02-22,0,193736.0
19,2022-02-22,0,193736.0
20,2022-02-22,0,193736.0
21,2022-02-22,0,193736.0
22,2022-02-22,0,193736.0
23,2022-02-22,0,193736.0
Hour,Date,P(kWh),h_max
00,2022-02-23,0,193736.0
01,2022-02-23,0,193736.0
02,2022-02-23,0,193736.0
03,2022-02-23,0,193736.0
04,2022-02-23,0,193736.0
05,2022-02-23,0,193736.0
06,2022-02-23,0,193736.0
07,2022-02-23,2,193738.0
08,2022-02-23,13,193751.0
09,2022-02-23,35,193786.0
10,2022-02-23,50,193836.0
11,2022-02-23,76,193912.0
12,2022-02-23,78,193990.0
13,2022-02-23,80,194070.0
14,2022-02-23,76,194146.0
15,2022-02-23,62,194208.0
16,2022-02-23,24,194232.0
17,2022-02-23,4,194236.0
18,2022-02-23,0,194236.0
19,2022-02-23,0,194236.0
20,2022-02-23,0,194236.0
21,2022-02-23,0,194236.0
22,2022-02-23,0,194236.0
23,2022-02-23,0,194236.0
Hour,Date,P(kWh),h_max
00,2022-02-24,0,194236.0
01,2022-02-24,0,194236.0
02,2022-02-24,0,194236.0
03,2022-02-24,0,194236.0
04,2022-02-24,0,194236.0
05,2022-02-24,0,194236.0
06,2022-02-24,0,194236.0
07,2022-02-24,2,194238.0
08,2022-02-24,15,194253.0
09,2022-02-24,35,194288.0
10,2022-02-24,53,194341.0
11,2022-02-24,69,194410.0
12,2022-02-24,76,194486.0
13,2022-02-24,77,194563.0
14,2022-02-24,73,194636.0
15,2022-02-24,60,194696.0
16,2022-02-24,22,194718.0
17,2022-02-24,5,194723.0
18,2022-02-24,0,194723.0
19,2022-02-24,0,194723.0
20,2022-02-24,0,194723.0
21,2022-02-24,0,194723.0
22,2022-02-24,0,194723.0
23,2022-02-24,0,194723.0
Hour,Date,P(kWh),h_max
00,2022-02-25,0,194723.0
01,2022-02-25,0,194723.0
02,2022-02-25,0,194723.0
03,2022-02-25,0,194723.0
04,2022-02-25,0,194723.0
05,2022-02-25,0,194723.0
06,2022-02-25,0,194723.0
07,2022-02-25,3,194726.0
08,2022-02-25,11,194737.0
09,2022-02-25,28,194765.0
10,2022-02-25,44,194809.0
11,2022-02-25,55,194864.0
12,2022-02-25,53,194917.0
13,2022-02-25,35,194952.0
14,2022-02-25,25,194977.0
15,2022-02-25,20,194997.0
16,2022-02-25,19,195016.0
17,2022-02-25,7,195023.0
18,2022-02-25,0,195023.0
19,2022-02-25,0,195023.0
20,2022-02-25,0,195023.0
21,2022-02-25,0,195023.0
22,2022-02-25,0,195023.0
23,2022-02-25,0,195023.0
Hour,Date,P(kWh),h_max
00,2022-02-26,0,195023.0
01,2022-02-26,0,195023.0
02,2022-02-26,0,195023.0
03,2022-02-26,0,195023.0
04,2022-02-26,0,195023.0
05,2022-02-26,0,195023.0
06,2022-02-26,0,195023.0
07,2022-02-26,1,195024.0
08,2022-02-26,12,195036.0
09,2022-02-26,22,195058.0
10,2022-02-26,32,195090.0
11,2022-02-26,35,195125.0
12,2022-02-26,33,195158.0
13,2022-02-26,28,195186.0
14,2022-02-26,20,195206.0
15,2022-02-26,20,195226.0
16,2022-02-26,15,195241.0
17,2022-02-26,1,195242.0
18,2022-02-26,0,195242.0
19,2022-02-26,0,195242.0
20,2022-02-26,0,195242.0
21,2022-02-26,0,195242.0
22,2022-02-26,0,195242.0
23,2022-02-26,0,195242.0
Hour,Date,P(kWh),h_max
00,2022-02-27,0,195242.0
01,2022-02-27,0,195242.0
02,2022-02-27,0,195242.0
03,2022-02-27,0,195242.0
04,2022-02-27,0,195242.0
05,2022-02-27,0,195242.0
06,2022-02-27,0,195242.0
07,2022-02-27,3,195245.0
08,2022-02-27,15,195260.0
09,2022-02-27,36,195296.0
10,2022-02-27,55,195351.0
11,2022-02-27,69,195420.0
12,2022-02-27,77,195497.0
13,2022-02-27,77,195574.0
14,2022-02-27,73,195647.0
15,2022-02-27,61,195708.0
16,2022-02-27,25,195733.0
17,2022-02-27,5,195738.0
18,2022-02-27,0,195738.0
19,2022-02-27,0,195738.0
20,2022-02-27,0,195738.0
21,2022-02-27,0,195738.0
22,2022-02-27,0,195738.0
23,2022-02-27,0,195738.0
Hour,Date,P(kWh),h_max
00,2022-02-28,0,195738.0
01,2022-02-28,0,195738.0
02,2022-02-28,0,195738.0
03,2022-02-28,0,195738.0
04,2022-02-28,0,195738.0
05,2022-02-28,0,195738.0
06,2022-02-28,0,195738.0
07,2022-02-28,3,195741.0
08,2022-02-28,14,195755.0
09,2022-02-28,28,195783.0
10,2022-02-28,36,195819.0
11,2022-02-28,47,195866.0
12,2022-02-28,49,195915.0
13,2022-02-28,45,195960.0
14,2022-02-28,29,195989.0
15,2022-02-28,38,196027.0
16,2022-02-28,26,196053.0
17,2022-02-28,6,196059.0
18,2022-02-28,0,196059.0
19,2022-02-28,0,196059.0
20,2022-02-28,0,196059.0
21,2022-02-28,0,196059.0
22,2022-02-28,0,196059.0
23,2022-02-28,0,196059.0
